datetime_utc,demand_mw,total_generation_mw,wind_generation_mw,solar_generation_mw,thermal_generation_mw,spinning_reserve_mw,frequency_hz,ace_mw,lmp_usd_per_mwh,net_interchange_mw,renewable_penetration_pct,wind_speed_hub_mph,wind_speed_sfc_mph,solar_irradiance_wm2,cloud_cover_pct,humidity_pct,high_wind_alert,loss_pct,reserve_margin_pct,grid_condition
2026-03-24 03:00:00,14646.4,15061.9,670.4,0.0,14391.5,1300.1,60.0302,293.1,41.48,-1139.8,4.58,18.58,9.11,0.0,37.8,25.6,False,2.84,8.88,LOW_RENEWABLES
2026-03-24 06:00:00,20889.9,21557.1,334.3,0.0,21222.8,2180.2,60.0014,3.1,44.1,-349.0,1.6,16.18,7.93,0.0,31.2,29.9,False,3.19,10.44,LOW_RENEWABLES
2026-03-24 09:00:00,26908.8,27860.7,330.9,0.0,27529.8,2513.7,59.9947,-60.9,64.94,-1295.4,1.23,16.15,7.92,0.0,22.5,32.3,False,3.54,9.34,LOW_RENEWABLES
2026-03-24 12:00:00,27460.7,28440.8,342.1,0.0,28098.7,2578.8,60.0087,88.3,67.06,-1513.2,1.25,16.25,7.97,0.0,20.0,33.9,False,3.57,9.39,LOW_RENEWABLES
2026-03-24 15:00:00,23648.2,24440.7,1033.3,2952.5,20454.8,2361.7,59.995,-95.2,52.57,-685.3,16.85,20.37,9.99,299.3,16.5,27.2,False,3.35,9.99,NORMAL
2026-03-24 18:00:00,17048.8,17555.9,4000.0,7015.3,6540.6,1480.0,59.9613,-347.4,30.34,1093.5,64.61,34.41,16.87,708.0,14.2,18.4,False,2.97,8.68,HIGH_RENEWABLES
2026-03-24 21:00:00,12711.7,13058.3,4000.0,6790.7,2267.6,1425.4,60.008,49.5,20.16,1803.9,84.89,43.68,21.41,684.4,19.7,15.6,False,2.73,11.21,RECORD_RENEWABLES
2026-03-25 00:00:00,12123.1,12449.6,4000.0,2694.5,5755.0,1324.0,59.9928,-96.6,22.8,439.8,55.22,42.91,21.03,271.8,28.2,17.0,False,2.69,10.92,HIGH_RENEWABLES
2026-03-25 03:00:00,15130.6,15564.0,4000.0,0.0,11564.0,1425.0,60.0065,43.8,40.75,94.1,26.44,28.14,13.79,0.0,34.5,23.5,False,2.86,9.42,NORMAL
2026-03-25 06:00:00,20838.5,21503.4,1904.1,0.0,19599.3,1369.1,60.0368,334.3,84.38,-991.4,9.14,23.4,11.47,0.0,34.3,26.7,False,3.19,6.57,NORMAL
2026-03-25 09:00:00,25841.6,26740.0,818.3,0.0,25921.7,2066.7,60.0145,148.2,88.68,-707.8,3.17,19.37,9.5,0.0,29.6,29.3,False,3.48,8.0,LOW_RENEWABLES
2026-03-25 12:00:00,27476.2,28457.1,289.8,0.0,28167.4,2329.4,60.0041,97.5,74.06,-1330.8,1.05,15.75,7.72,0.0,23.1,31.0,False,3.57,8.48,LOW_RENEWABLES
2026-03-25 15:00:00,23322.0,24099.2,353.7,2888.8,20856.7,2759.1,60.0052,54.5,43.69,-314.9,13.9,16.36,8.02,292.5,23.0,24.6,False,3.33,11.83,NORMAL
2026-03-25 18:00:00,17144.1,17655.0,703.3,6308.7,10643.0,1272.0,60.0055,84.7,54.01,169.2,40.9,18.76,9.2,636.2,32.9,16.7,False,2.98,7.42,NORMAL
2026-03-25 21:00:00,12988.4,13344.6,1373.3,5826.5,6144.7,1267.9,59.9996,17.7,32.63,1031.0,55.43,21.7,10.64,586.7,41.8,13.8,False,2.74,9.76,HIGH_RENEWABLES
2026-03-26 00:00:00,12266.1,12597.4,1817.8,2257.6,8522.1,1664.8,59.9949,-13.7,29.06,-30.3,33.22,23.15,11.35,227.4,50.1,14.4,False,2.7,13.57,NORMAL
2026-03-26 03:00:00,15453.3,15898.8,313.7,0.0,15585.1,1188.1,60.0199,213.7,67.95,-825.9,2.03,15.99,7.84,0.0,56.6,20.3,False,2.88,7.69,LOW_RENEWABLES
2026-03-26 06:00:00,21022.7,21695.7,137.5,0.0,21558.3,1957.9,59.9938,-44.4,52.93,-661.6,0.65,13.83,6.78,0.0,55.1,23.2,False,3.2,9.31,LOW_RENEWABLES
2026-03-26 09:00:00,26553.0,27486.9,49.4,0.0,27437.5,2853.3,59.9992,63.1,49.72,-1948.3,0.19,11.85,5.81,0.0,51.2,26.1,False,3.52,10.75,LOW_RENEWABLES
2026-03-26 12:00:00,28456.9,29488.8,21.9,0.0,29466.8,2591.8,59.9953,-67.6,62.25,-1631.9,0.08,10.7,5.25,0.0,50.3,28.6,False,3.63,9.11,LOW_RENEWABLES
2026-03-26 15:00:00,23347.2,24125.6,33.3,2150.7,21941.6,1993.1,60.004,-26.8,58.66,-810.7,9.35,11.26,5.52,217.6,57.3,23.3,False,3.33,8.54,NORMAL
2026-03-26 18:00:00,17139.9,17650.5,332.5,5156.3,12161.7,1908.1,59.9772,-245.7,34.8,251.4,32.02,16.17,7.92,520.2,54.5,17.5,False,2.98,11.13,NORMAL
2026-03-26 21:00:00,12441.0,12778.2,1067.8,5414.2,6296.3,1581.5,59.9948,-45.4,24.58,392.2,52.1,20.52,10.06,545.5,49.7,15.0,False,2.71,12.71,HIGH_RENEWABLES
2026-03-27 00:00:00,11975.0,12296.5,1256.6,2292.9,8746.9,1508.0,59.9934,-64.0,25.9,721.6,29.64,21.28,10.43,231.2,49.7,16.1,False,2.68,12.59,NORMAL
2026-03-27 03:00:00,14770.1,15190.2,167.6,0.0,15022.6,1336.3,60.0174,186.7,44.78,-1305.9,1.13,14.29,7.01,0.0,52.3,24.7,False,2.84,9.05,LOW_RENEWABLES
2026-03-27 06:00:00,20921.8,21590.3,84.8,0.0,21505.5,1985.8,60.0038,35.6,55.52,-727.7,0.41,12.81,6.28,0.0,54.8,29.6,False,3.2,9.49,LOW_RENEWABLES
2026-03-27 09:00:00,27570.6,28556.4,35.4,0.0,28521.1,1779.7,60.0083,83.6,91.13,-1221.9,0.13,11.34,5.56,0.0,54.1,34.0,False,3.58,6.46,LOW_RENEWABLES
2026-03-27 12:00:00,27009.9,27967.0,18.1,0.0,27948.8,1666.9,59.9901,-74.1,90.28,-951.7,0.07,10.48,5.14,0.0,49.2,37.4,False,3.54,6.17,LOW_RENEWABLES
2026-03-27 15:00:00,23432.4,24214.8,28.3,2592.1,21594.4,1887.6,60.0122,71.7,55.55,-1437.7,11.18,11.03,5.41,262.9,40.6,28.4,False,3.34,8.06,NORMAL
2026-03-27 18:00:00,16303.1,16781.0,247.4,6175.9,10357.7,1834.0,60.0081,125.5,31.8,2.4,39.4,15.31,7.5,623.3,36.8,18.4,False,2.93,11.25,NORMAL
2026-03-27 21:00:00,13283.4,13649.9,845.1,5663.9,7140.8,1181.3,60.0015,-6.3,34.76,1027.0,49.0,19.51,9.56,570.7,45.7,15.2,False,2.76,8.89,NORMAL
2026-03-28 00:00:00,11781.3,12096.2,1114.9,2108.1,8873.2,1037.6,60.0025,28.3,33.19,-719.2,27.36,20.72,10.16,212.6,57.8,17.2,False,2.67,8.81,NORMAL
2026-03-28 03:00:00,14993.1,15421.4,318.7,0.0,15102.8,1396.7,60.0149,91.5,41.95,-1398.1,2.13,16.04,7.86,0.0,67.0,26.8,False,2.86,9.32,LOW_RENEWABLES
2026-03-28 06:00:00,20492.9,21142.7,149.3,0.0,20993.4,1374.8,59.999,-19.8,73.27,-1370.6,0.73,14.02,6.87,0.0,68.1,31.8,False,3.17,6.71,LOW_RENEWABLES
2026-03-28 09:00:00,25747.4,26641.2,79.0,0.0,26562.2,1981.5,60.005,60.3,89.67,-1461.8,0.31,12.68,6.21,0.0,61.9,36.0,False,3.47,7.7,LOW_RENEWABLES
2026-03-28 12:00:00,25925.3,26827.9,58.0,0.0,26770.0,1785.5,59.9889,-103.3,87.56,-986.6,0.22,12.12,5.94,0.0,58.8,39.4,False,3.48,6.89,LOW_RENEWABLES
2026-03-28 15:00:00,21666.7,22368.3,68.7,2186.9,20112.7,2279.9,59.9971,-30.3,39.75,-913.7,10.41,12.42,6.09,222.4,57.4,33.3,False,3.24,10.52,NORMAL
2026-03-28 18:00:00,16744.0,17239.1,408.9,4660.2,12170.0,1199.5,59.9808,-158.0,58.54,-203.7,30.27,16.82,8.24,471.5,62.8,23.1,False,2.96,7.16,NORMAL
2026-03-28 21:00:00,12950.1,13305.0,1787.4,4142.1,7375.5,1159.3,59.979,-187.1,33.05,517.9,45.79,23.06,11.3,418.0,70.1,18.1,False,2.74,8.95,NORMAL
2026-03-29 00:00:00,12421.8,12758.4,2185.1,1613.3,8959.9,1204.5,59.9952,5.2,36.89,178.7,30.58,24.17,11.85,163.0,75.5,20.0,False,2.71,9.7,NORMAL
2026-03-29 03:00:00,15116.0,15548.8,288.1,0.0,15260.7,1081.9,60.0197,225.1,62.53,-694.9,1.91,15.74,7.71,0.0,77.5,31.0,False,2.86,7.16,LOW_RENEWABLES
2026-03-29 06:00:00,19519.6,20127.7,78.2,0.0,20049.5,1579.3,60.0027,24.6,51.22,-1217.8,0.4,12.66,6.2,0.0,72.4,35.9,False,3.12,8.09,LOW_RENEWABLES
2026-03-29 09:00:00,24635.6,25475.1,30.1,0.0,25444.9,2556.3,60.0026,16.7,47.19,-2156.4,0.12,11.12,5.45,0.0,72.2,39.2,False,3.41,10.38,LOW_RENEWABLES
2026-03-29 12:00:00,26034.0,26942.0,25.4,0.0,26916.6,3032.3,59.9809,-131.5,51.64,-1878.1,0.1,10.89,5.34,0.0,70.7,41.8,False,3.49,11.65,LOW_RENEWABLES
2026-03-29 15:00:00,21922.0,22635.1,27.8,1671.8,20935.6,2399.0,59.997,-26.3,40.65,-478.3,7.75,11.01,5.39,170.0,75.3,33.1,False,3.25,10.94,NORMAL
2026-03-29 18:00:00,16137.0,16608.6,443.7,3287.8,12877.1,1400.0,59.9928,-89.3,43.02,-156.5,23.12,17.09,8.38,332.5,82.3,22.5,False,2.92,8.68,NORMAL
2026-03-29 21:00:00,12754.6,13102.6,1712.6,3158.0,8232.0,1210.7,59.9822,-173.0,34.46,96.0,38.19,22.83,11.19,319.0,83.7,20.2,False,2.73,9.49,NORMAL
2026-03-30 00:00:00,12456.5,12794.2,2499.5,1277.4,9017.4,970.7,59.9944,-36.7,50.1,399.3,30.32,24.95,12.23,129.4,86.3,26.0,False,2.71,7.79,NORMAL
2026-03-30 03:00:00,14927.3,15353.2,433.2,0.0,14920.0,1548.8,60.0134,146.4,32.69,-1204.5,2.9,17.01,8.34,0.0,85.9,40.6,False,2.85,10.38,LOW_RENEWABLES
2026-03-30 06:00:00,20506.1,21156.5,188.4,0.0,20968.0,2341.6,59.9966,-17.9,41.44,-1271.6,0.92,14.58,7.15,0.0,86.0,48.6,False,3.17,11.42,LOW_RENEWABLES
2026-03-30 09:00:00,27032.6,27990.8,95.6,0.0,27895.2,2544.9,59.9844,-136.8,68.17,-1554.6,0.35,13.05,6.4,0.0,85.4,54.7,False,3.54,9.41,LOW_RENEWABLES
2026-03-30 12:00:00,27483.6,28464.9,77.1,0.0,28387.8,2130.6,59.9986,-18.7,86.26,-1788.1,0.28,12.63,6.19,0.0,83.0,59.0,False,3.57,7.75,LOW_RENEWABLES
2026-03-30 15:00:00,23065.0,23830.3,277.5,1545.3,22007.5,2109.5,59.9973,-96.2,52.48,-984.1,7.9,15.63,7.66,158.5,79.3,49.6,False,3.32,9.15,NORMAL
2026-03-30 18:00:00,16593.8,17083.0,3905.0,3949.2,9228.8,1301.9,59.962,-357.2,49.6,509.5,47.33,27.83,13.64,402.1,73.2,35.9,False,2.95,7.85,NORMAL
2026-03-30 21:00:00,12830.3,13181.0,4000.0,3860.6,5320.4,958.4,59.9914,-76.1,40.29,312.5,61.27,34.95,17.13,392.3,74.2,31.8,False,2.73,7.47,HIGH_RENEWABLES
2026-03-31 00:00:00,11937.6,12257.8,4000.0,1740.1,6517.6,1296.2,60.0006,7.3,25.24,495.3,48.08,33.77,16.55,177.1,72.2,35.4,False,2.68,10.86,NORMAL
2026-03-31 03:00:00,15233.7,15671.0,1150.9,0.0,14520.2,1733.9,60.0254,274.8,31.18,-1148.8,7.55,20.86,10.23,0.0,72.5,46.4,False,2.87,11.38,NORMAL
2026-03-31 06:00:00,20832.3,21496.9,230.6,0.0,21266.4,1676.8,60.0242,209.1,53.27,-1145.9,1.11,15.11,7.41,0.0,72.0,50.2,False,3.19,8.05,LOW_RENEWABLES
2026-03-31 09:00:00,26193.5,27109.4,108.3,0.0,27001.1,1780.3,59.9976,47.0,90.18,-1069.0,0.41,13.31,6.52,0.0,71.2,53.3,False,3.5,6.8,LOW_RENEWABLES
2026-03-31 12:00:00,27933.0,28937.5,99.6,0.0,28837.9,2997.5,59.9856,-127.9,51.9,-1754.4,0.36,13.13,6.44,0.0,72.5,55.4,False,3.6,10.73,LOW_RENEWABLES
2026-03-31 15:00:00,22663.4,23410.1,351.0,1661.7,21397.4,1784.9,59.9911,-113.7,75.15,-1367.3,8.88,16.33,8.01,169.8,76.5,43.2,False,3.3,7.88,NORMAL
2026-03-31 18:00:00,16464.0,16948.1,3726.1,3844.1,9377.9,1253.1,59.9658,-333.6,53.64,481.8,45.98,27.51,13.48,389.5,75.2,26.0,False,2.94,7.61,NORMAL
2026-03-31 21:00:00,12437.5,12774.6,4000.0,2803.0,5971.6,1129.4,59.9883,-92.5,31.64,323.2,54.7,34.07,16.7,283.0,88.7,19.0,False,2.71,9.08,HIGH_RENEWABLES
2026-04-01 00:00:00,11769.5,12084.1,4000.0,954.3,7129.7,1213.7,59.9805,-207.8,24.78,492.8,42.09,34.04,16.69,96.4,96.3,19.8,False,2.67,10.31,NORMAL
2026-04-01 03:00:00,15176.1,15611.2,1883.3,0.0,13727.9,1491.4,60.0333,306.1,42.19,-585.7,12.41,23.34,11.44,0.0,99.3,27.3,False,2.87,9.83,NORMAL
2026-04-01 06:00:00,21331.9,22018.6,1037.2,0.0,20981.4,2042.9,60.0141,135.0,60.13,-474.1,4.86,20.39,10.0,0.0,98.2,32.9,False,3.22,9.58,LOW_RENEWABLES
2026-04-01 09:00:00,26360.4,27284.6,966.6,0.0,26318.0,2582.3,60.0019,43.5,65.16,-981.3,3.67,20.08,9.84,0.0,96.6,39.0,False,3.51,9.8,LOW_RENEWABLES
2026-04-01 12:00:00,27198.1,28164.8,1218.4,0.0,26946.3,2098.4,59.9946,-67.7,99.29,-1441.8,4.48,21.13,10.36,0.0,92.1,46.3,False,3.55,7.72,LOW_RENEWABLES
2026-04-01 15:00:00,22181.4,22906.2,3119.9,1094.5,18691.8,2602.2,59.9828,-160.2,39.21,-237.5,19.0,26.33,12.91,112.0,93.2,45.3,False,3.27,11.73,NORMAL
2026-04-01 18:00:00,15978.8,16444.2,4000.0,2140.0,10304.3,1370.4,59.9885,-137.3,38.94,131.6,38.43,35.07,17.19,218.2,96.9,38.9,False,2.91,8.58,NORMAL
2026-04-01 21:00:00,12928.9,13283.0,4000.0,2037.5,7245.5,1589.4,60.0059,14.3,24.0,443.7,46.7,38.6,18.92,207.7,97.9,37.9,False,2.74,12.29,NORMAL
2026-04-02 00:00:00,11703.6,12016.0,4000.0,933.2,7082.8,1461.0,59.9857,-64.4,23.97,157.9,42.15,34.87,17.09,95.4,96.9,43.4,False,2.67,12.48,NORMAL
2026-04-02 03:00:00,14672.1,15088.5,2412.6,0.0,12676.0,1644.0,60.0268,264.9,34.65,-129.6,16.44,24.74,12.13,0.0,87.2,53.5,False,2.84,11.2,NORMAL
2026-04-02 06:00:00,20964.1,21634.6,1287.4,0.0,20347.1,2093.2,59.9951,2.6,51.81,-498.8,6.14,21.39,10.49,0.0,75.9,58.8,False,3.2,9.98,NORMAL
2026-04-02 09:00:00,26647.8,27586.5,888.3,0.0,26698.2,2338.4,60.0199,126.2,69.25,-1141.7,3.33,19.72,9.67,0.0,77.3,61.6,False,3.52,8.78,LOW_RENEWABLES
2026-04-02 12:00:00,27819.0,28817.6,526.5,0.0,28291.0,1930.0,60.0025,38.9,85.05,-1241.2,1.89,17.68,8.67,0.0,77.3,64.4,False,3.59,6.94,LOW_RENEWABLES
2026-04-02 15:00:00,23018.8,23782.0,1561.1,1553.1,20667.8,2486.8,59.9885,-137.7,39.96,-435.2,13.53,22.35,10.95,159.6,80.4,53.5,False,3.32,10.8,NORMAL
2026-04-02 18:00:00,16585.6,17074.5,4000.0,3626.9,9447.6,1509.3,59.9767,-232.2,37.88,723.2,45.99,31.23,15.31,370.0,78.2,39.5,False,2.95,9.1,NORMAL
2026-04-02 21:00:00,12453.7,12791.4,4000.0,2921.5,5869.8,1162.6,60.0027,51.3,31.25,238.3,55.58,37.61,18.44,297.0,87.2,32.8,False,2.71,9.34,HIGH_RENEWABLES
2026-04-03 00:00:00,12030.1,12353.4,4000.0,1348.6,7004.8,1116.3,60.0068,95.7,34.07,943.3,44.46,37.45,18.36,137.4,85.6,36.7,False,2.69,9.28,NORMAL
