datetime_utc,demand_mw,total_generation_mw,wind_generation_mw,solar_generation_mw,thermal_generation_mw,spinning_reserve_mw,frequency_hz,ace_mw,lmp_usd_per_mwh,net_interchange_mw,renewable_penetration_pct,wind_speed_hub_mph,wind_speed_sfc_mph,solar_irradiance_wm2,cloud_cover_pct,humidity_pct,high_wind_alert,loss_pct,reserve_margin_pct,grid_condition
2026-03-23 12:00:00,116266.6,120394.3,649.6,818.1,118926.5,9662.7,59.9542,-426.6,60.62,-4788.7,1.26,14.94,7.91,105.8,62.9,67.3,False,3.55,8.31,LARGE_ACE_DEVIATION|LOW_RENEWABLES
2026-03-23 15:00:00,84000.0,88200.0,1344.3,2844.2,84011.5,12000.0,60.15,-1500.0,5.0,5000.0,4.99,17.12,9.06,363.3,67.9,42.7,False,3.37,14.29,OVERFREQ_WARNING|LOW_PRICE|CRITICAL_ACE_EXCURSION|LOW_RENEWABLES
2026-03-23 18:00:00,75216.8,77475.5,637.7,3341.7,73496.1,4643.7,60.0387,432.1,67.23,-3548.7,5.29,14.9,7.88,424.8,66.7,33.3,False,3.0,6.17,LARGE_ACE_DEVIATION
2026-03-23 21:00:00,57673.8,59270.7,288.4,1800.4,57182.0,6026.4,59.9891,-152.3,34.76,-1323.4,3.62,13.06,6.91,229.1,67.6,35.5,False,2.77,10.45,LOW_RENEWABLES
2026-03-24 00:00:00,56996.4,58569.5,79.0,0.0,58490.5,6677.8,59.9559,-465.5,30.21,-3551.0,0.14,10.94,5.79,0.0,86.1,55.0,False,2.76,11.72,LARGE_ACE_DEVIATION|LOW_RENEWABLES
2026-03-24 03:00:00,65548.1,67432.0,156.4,0.0,67275.6,7570.2,60.0119,122.4,35.53,-5328.5,0.24,11.94,6.32,0.0,96.8,61.8,False,2.87,11.55,LOW_RENEWABLES
2026-03-24 06:00:00,89168.4,92011.9,220.1,0.0,91791.8,8038.3,60.0164,178.1,55.93,-6211.9,0.25,12.54,6.63,0.0,99.8,68.9,False,3.19,9.01,LOW_RENEWABLES
2026-03-24 09:00:00,112849.1,116804.0,282.3,0.0,116521.8,8004.0,60.0483,500.0,79.61,-7303.9,0.25,13.02,6.89,0.0,100.0,77.1,False,3.5,7.09,LARGE_ACE_DEVIATION|LOW_RENEWABLES
2026-03-24 12:00:00,117261.9,121440.6,342.2,346.4,120751.9,13364.1,60.0224,191.1,51.09,-7979.6,0.59,13.42,7.1,45.2,99.0,84.8,False,3.56,11.4,LOW_RENEWABLES
2026-03-24 15:00:00,97428.0,100642.2,747.7,1332.2,98562.3,10671.6,60.0265,207.9,45.78,-5658.9,2.13,15.33,8.11,173.6,97.7,81.5,False,3.3,10.95,LOW_RENEWABLES
2026-03-24 18:00:00,75646.4,77922.4,1103.4,1537.7,75281.3,7272.4,59.9868,-114.2,49.74,-1748.2,3.49,16.48,8.72,200.1,97.6,79.0,False,3.01,9.61,LOW_RENEWABLES
2026-03-24 21:00:00,57647.9,59244.0,859.2,795.1,57589.8,5915.0,60.0534,500.0,31.79,-4024.1,2.87,15.72,8.32,103.7,99.0,83.1,False,2.77,10.26,OVERFREQ_ALERT|LARGE_ACE_DEVIATION|LOW_RENEWABLES
2026-03-25 00:00:00,56123.5,57666.0,736.1,0.0,56929.8,4326.7,59.9894,-107.1,57.96,-3951.7,1.31,15.28,8.09,0.0,96.8,88.9,False,2.75,7.71,LOW_RENEWABLES
2026-03-25 03:00:00,66266.6,68177.5,1197.4,0.0,66980.1,6081.6,59.9764,-229.7,45.4,-3046.8,1.81,16.74,8.86,0.0,97.8,91.3,False,2.88,9.18,LOW_RENEWABLES
2026-03-25 06:00:00,87362.2,90127.0,2885.7,0.0,87241.3,6942.9,60.0419,374.0,67.01,-4926.8,3.3,20.06,10.61,0.0,95.2,91.4,False,3.16,7.95,LOW_RENEWABLES
2026-03-25 09:00:00,114856.6,118912.7,6540.3,0.0,112372.4,8361.4,59.95,-500.0,87.84,-7577.1,5.69,24.15,12.78,0.0,94.0,91.7,False,3.53,7.28,LARGE_ACE_DEVIATION
2026-03-25 12:00:00,113983.1,117995.1,10771.5,415.4,106808.2,11558.1,59.9509,-500.0,46.4,-4693.4,9.81,27.26,14.42,54.4,94.9,91.0,False,3.52,10.14,LARGE_ACE_DEVIATION
2026-03-25 15:00:00,99394.6,102699.8,12000.0,1681.8,89017.9,7463.9,59.992,-87.0,73.54,-3375.7,13.77,31.92,16.89,219.6,91.3,85.0,False,3.33,7.51,NORMAL
2026-03-25 18:00:00,71819.5,73943.6,12000.0,2115.5,59828.1,7584.3,59.9951,-0.5,37.86,-22.6,19.65,34.23,18.11,275.1,88.2,77.4,False,2.96,10.56,NORMAL
2026-03-25 21:00:00,60251.1,61940.1,12000.0,1391.7,48548.4,6585.7,59.994,-68.4,32.02,-2395.0,22.23,31.96,16.91,180.7,81.3,74.3,False,2.8,10.93,NORMAL
2026-03-26 00:00:00,56746.4,58310.7,12000.0,0.0,46310.7,4178.0,60.0281,298.2,49.73,468.7,21.15,28.49,15.07,0.0,80.9,73.3,False,2.76,7.36,NORMAL
2026-03-26 03:00:00,67173.0,69118.1,10959.7,0.0,58158.4,7166.9,59.9789,-168.4,33.43,-1985.2,16.32,27.37,14.48,0.0,66.3,70.4,False,2.9,10.67,NORMAL
2026-03-26 06:00:00,92954.9,95966.0,9913.0,0.0,86053.0,8313.1,60.0108,123.9,57.27,-5256.6,10.66,26.7,14.13,0.0,43.1,65.4,False,3.24,8.94,NORMAL
2026-03-26 09:00:00,112305.9,116233.7,7559.3,0.0,108674.4,6516.7,60.0112,127.3,78.91,-7189.7,6.73,25.0,13.23,0.0,48.6,62.5,False,3.5,5.8,EEA1_CONSERVATION_APPEAL
2026-03-26 12:00:00,119804.0,124113.8,7818.3,1110.0,115185.6,10213.1,59.9738,-293.3,64.5,-2501.0,7.45,25.21,13.34,142.9,43.4,58.0,False,3.6,8.52,NORMAL
2026-03-26 15:00:00,99929.0,103259.0,12000.0,3658.5,87600.5,10850.7,59.9531,-436.7,42.42,-3103.9,15.67,30.86,16.33,467.0,50.4,41.6,False,3.33,10.86,LARGE_ACE_DEVIATION
2026-03-26 18:00:00,74230.1,76449.4,12000.0,3682.0,60767.3,7291.0,60.0232,255.8,41.53,87.4,21.13,31.47,16.65,469.2,61.1,38.2,False,2.99,9.82,NORMAL
2026-03-26 21:00:00,59422.5,61081.8,11303.8,2222.2,47555.8,4674.2,60.0507,500.0,54.73,-3422.3,22.76,27.59,14.6,283.6,54.3,41.4,False,2.79,7.87,OVERFREQ_ALERT|LARGE_ACE_DEVIATION
2026-03-27 00:00:00,56547.1,58104.3,1914.6,0.0,56189.7,4773.1,60.046,500.0,43.28,946.6,3.39,18.39,9.73,0.0,19.8,53.3,False,2.75,8.44,LARGE_ACE_DEVIATION|LOW_RENEWABLES
2026-03-27 03:00:00,67418.3,69372.7,629.2,0.0,68743.5,5555.4,59.948,-500.0,49.06,-2579.4,0.93,14.86,7.86,0.0,29.6,59.8,False,2.9,8.24,FREQ_ALERT|LARGE_ACE_DEVIATION|LOW_RENEWABLES
2026-03-27 06:00:00,87662.7,90440.6,193.5,0.0,90247.0,7200.3,59.9982,32.1,52.97,-5604.2,0.22,12.31,6.51,0.0,33.9,62.4,False,3.17,8.21,LOW_RENEWABLES
2026-03-27 09:00:00,112046.1,115960.9,62.0,0.0,115898.9,8640.0,60.0056,28.1,98.43,-7169.6,0.06,10.63,5.62,0.0,22.5,63.1,False,3.49,7.71,LOW_RENEWABLES
2026-03-27 12:00:00,118224.9,122453.0,82.0,1363.7,121007.4,11628.7,60.027,278.9,58.57,-5702.5,1.22,10.98,5.81,175.7,17.7,59.6,False,3.58,9.84,LOW_RENEWABLES
2026-03-27 15:00:00,99717.1,103037.3,421.1,4623.1,97993.1,5385.5,60.0021,21.5,80.62,-3958.4,5.06,13.87,7.34,588.9,23.1,37.3,False,3.33,5.4,EEA1_CONSERVATION_APPEAL
2026-03-27 18:00:00,72171.1,74309.0,709.4,4775.0,68824.7,4689.8,60.0375,347.1,59.45,-2959.6,7.6,15.18,8.03,606.4,37.9,31.4,False,2.96,6.5,NORMAL
2026-03-27 21:00:00,60743.0,62449.8,1369.4,2047.3,59033.1,4861.9,60.003,51.5,42.41,-2944.9,5.62,17.19,9.09,260.6,61.7,35.6,False,2.81,8.0,NORMAL
2026-03-28 00:00:00,57360.6,58946.5,103.1,0.0,58843.4,5970.1,60.0491,500.0,31.35,-2579.4,0.18,11.3,5.98,0.0,82.2,58.8,False,2.76,10.41,LARGE_ACE_DEVIATION|LOW_RENEWABLES
2026-03-28 03:00:00,66864.4,68797.8,724.2,0.0,68073.5,5239.7,59.9775,-193.7,64.43,-6479.6,1.08,15.24,8.06,0.0,90.9,67.7,False,2.89,7.84,LOW_RENEWABLES
2026-03-28 06:00:00,87936.9,90726.6,3133.5,0.0,87593.2,9544.5,59.9771,-197.6,40.53,-5206.4,3.56,20.42,10.81,0.0,95.1,72.0,False,3.17,10.85,LOW_RENEWABLES
2026-03-28 09:00:00,109035.7,112801.6,4576.1,0.0,108225.5,9741.8,60.0076,103.7,58.46,-8097.2,4.2,22.23,11.76,0.0,86.3,76.3,False,3.45,8.93,LOW_RENEWABLES
2026-03-28 12:00:00,111274.9,115151.4,4080.7,774.5,110296.2,11342.7,59.9863,-122.1,45.73,-4798.6,4.36,21.66,11.46,100.7,73.3,77.3,False,3.48,10.19,LOW_RENEWABLES
2026-03-28 15:00:00,96117.5,99271.6,7262.9,2442.9,89565.9,12256.8,59.9488,-500.0,46.13,-4839.6,10.1,24.76,13.1,314.8,77.6,60.1,False,3.28,12.75,FREQ_ALERT|LARGE_ACE_DEVIATION
2026-03-28 18:00:00,72705.8,74864.8,6849.1,3284.0,64731.7,5607.9,59.9861,-147.4,63.95,-4693.1,13.94,24.42,12.92,419.9,69.2,44.5,False,2.97,7.71,NORMAL
2026-03-28 21:00:00,56278.8,57826.7,4495.5,2161.5,51169.6,4856.6,59.9984,10.6,36.13,-3236.0,11.83,22.14,11.71,275.8,58.2,40.6,False,2.75,8.63,NORMAL
2026-03-29 00:00:00,56044.2,57583.9,529.0,0.0,57054.9,5600.5,60.051,500.0,42.34,-3032.8,0.94,14.42,7.63,0.0,42.6,54.4,False,2.75,9.99,OVERFREQ_ALERT|LARGE_ACE_DEVIATION|LOW_RENEWABLES
2026-03-29 03:00:00,65863.6,67759.3,129.7,0.0,67629.6,7316.2,59.9515,-500.0,34.39,-4233.7,0.2,11.64,6.16,0.0,47.2,60.9,False,2.88,11.11,LARGE_ACE_DEVIATION|LOW_RENEWABLES
2026-03-29 06:00:00,84459.8,87100.2,24.7,0.0,87075.4,8238.4,59.953,-456.3,52.45,-6822.4,0.03,9.67,5.12,0.0,54.0,62.7,False,3.13,9.75,LARGE_ACE_DEVIATION|LOW_RENEWABLES
2026-03-29 09:00:00,107616.2,111312.6,7.4,0.0,111305.2,10162.5,60.0476,500.0,63.99,-9012.8,0.01,8.79,4.65,0.0,64.6,63.6,False,3.43,9.44,LARGE_ACE_DEVIATION|LOW_RENEWABLES
2026-03-29 12:00:00,112496.2,116433.5,7.6,756.3,115669.6,12216.1,59.9785,-217.5,51.49,-6486.1,0.68,8.8,4.66,97.4,76.2,58.7,False,3.5,10.86,LOW_RENEWABLES
2026-03-29 15:00:00,99591.9,102906.2,62.4,2477.6,100366.3,10124.8,60.0048,54.5,42.51,-6338.7,2.55,10.64,5.63,316.8,77.6,45.1,False,3.33,10.17,LOW_RENEWABLES
2026-03-29 18:00:00,73138.1,75314.1,379.1,2343.8,72591.2,6318.4,59.9528,-478.4,47.24,-4230.8,3.72,13.64,7.22,299.4,85.9,43.2,False,2.98,8.64,LARGE_ACE_DEVIATION|LOW_RENEWABLES
2026-03-29 21:00:00,56170.6,57714.7,682.8,1274.5,55757.4,3673.7,60.0045,-2.1,54.99,-3218.3,3.48,15.08,7.98,163.2,87.1,47.7,False,2.75,6.54,LOW_RENEWABLES
2026-03-30 00:00:00,56272.3,57820.0,6.9,0.0,57813.1,5886.9,59.9854,-148.1,32.83,-2729.9,0.01,8.75,4.63,0.0,60.5,66.1,False,2.75,10.46,LOW_RENEWABLES
2026-03-30 03:00:00,64956.9,66818.6,0.3,0.0,66818.3,5174.4,59.9513,-468.3,61.36,-2626.9,0.0,7.61,4.02,0.0,50.7,74.7,False,2.87,7.97,LARGE_ACE_DEVIATION|LOW_RENEWABLES
2026-03-30 06:00:00,92626.6,95623.1,1.9,0.0,95621.2,9882.4,60.0374,400.9,42.85,-5337.4,0.0,8.14,4.31,0.0,40.5,78.6,False,3.24,10.67,LARGE_ACE_DEVIATION|LOW_RENEWABLES
2026-03-30 09:00:00,113163.2,117133.9,8.5,0.0,117125.4,8937.5,60.0329,354.1,86.91,-7268.8,0.01,8.87,4.69,0.0,58.3,80.5,False,3.51,7.9,LOW_RENEWABLES
2026-03-30 12:00:00,118293.8,122525.5,22.8,945.3,121557.4,7567.4,59.9922,-33.6,90.1,-6866.9,0.82,9.6,5.08,122.8,63.7,75.4,False,3.58,6.4,LOW_RENEWABLES
2026-03-30 15:00:00,102170.4,105605.7,308.3,2337.7,102959.7,12599.3,60.0299,271.3,49.03,-6109.9,2.59,13.2,6.98,300.1,80.5,52.8,False,3.36,12.33,LOW_RENEWABLES
2026-03-30 18:00:00,71939.3,74068.1,1062.3,1994.8,71011.0,5818.2,60.0429,495.6,52.34,-6168.8,4.25,16.36,8.66,255.8,91.6,50.5,False,2.96,8.09,LARGE_ACE_DEVIATION|LOW_RENEWABLES
2026-03-30 21:00:00,56328.7,57878.4,1368.6,933.0,55576.7,5482.5,60.021,195.6,41.56,-1281.5,4.09,17.18,9.09,120.3,96.8,61.3,False,2.75,9.73,LOW_RENEWABLES
2026-03-31 00:00:00,55080.1,56586.2,811.5,0.0,55774.7,7383.1,60.0174,199.6,31.18,-1787.3,1.47,15.56,8.23,0.0,94.0,80.1,False,2.73,13.4,LOW_RENEWABLES
2026-03-31 03:00:00,68423.3,70416.0,1439.9,0.0,68976.1,7704.1,59.9981,-3.2,32.42,-834.9,2.1,17.36,9.18,0.0,88.5,86.9,False,2.91,11.26,LOW_RENEWABLES
2026-03-31 06:00:00,87908.4,90697.0,2213.8,0.0,88483.2,9943.8,60.0091,117.5,39.4,-1411.0,2.52,18.95,10.03,0.0,86.4,90.9,False,3.17,11.31,LOW_RENEWABLES
2026-03-31 09:00:00,107768.7,111472.6,3584.8,0.0,107887.9,10279.4,59.9797,-246.3,60.33,-7513.2,3.33,21.04,11.13,0.0,84.0,92.9,False,3.44,9.54,LOW_RENEWABLES
2026-03-31 12:00:00,117446.4,121634.5,5494.9,688.8,115450.7,12048.8,59.9726,-274.0,47.42,-6313.1,5.27,23.19,12.27,90.3,81.8,92.3,False,3.57,10.26,NORMAL
2026-03-31 15:00:00,100629.6,103992.3,12000.0,1983.8,90008.5,8003.3,59.9524,-500.0,74.48,526.3,13.9,28.58,15.12,258.5,86.9,81.3,False,3.34,7.95,LARGE_ACE_DEVIATION
2026-03-31 18:00:00,75612.7,77887.3,12000.0,2251.0,63636.3,7657.8,59.9897,-142.2,37.59,-1747.4,18.85,30.24,16.0,291.9,87.3,72.0,False,3.01,10.13,NORMAL
2026-03-31 21:00:00,57411.1,58998.8,12000.0,1363.6,45635.3,5353.4,59.9895,-109.7,38.04,-405.6,23.28,29.1,15.4,176.6,84.8,70.1,False,2.77,9.32,NORMAL
2026-04-01 00:00:00,55272.0,56784.8,10884.1,0.0,45900.7,4820.6,60.0076,111.6,38.05,-3421.2,19.69,27.33,14.46,0.0,70.0,76.5,False,2.74,8.72,NORMAL
2026-04-01 03:00:00,68578.2,70576.8,12000.0,0.0,58576.8,6158.7,60.0227,233.6,41.56,-1489.3,17.5,29.12,15.41,0.0,60.3,79.1,False,2.91,8.98,NORMAL
2026-04-01 06:00:00,87273.1,90034.1,11342.5,0.0,78691.6,6545.5,59.9704,-274.1,74.41,-70.0,13.0,27.61,14.61,0.0,58.9,81.1,False,3.16,7.5,NORMAL
2026-04-01 09:00:00,113351.9,117332.1,6497.9,0.0,110834.2,9985.6,60.0485,500.0,61.58,-3571.6,5.73,24.12,12.76,0.0,73.4,83.3,False,3.51,8.81,LARGE_ACE_DEVIATION
2026-04-01 12:00:00,118967.2,123233.6,5261.4,723.3,117248.9,12819.2,60.0358,361.2,48.38,-6856.1,5.03,22.95,12.14,94.5,80.7,85.6,False,3.59,10.78,NORMAL
2026-04-01 15:00:00,100425.5,103778.7,6193.4,2058.3,95527.0,8603.1,60.0139,142.5,52.25,-4969.7,8.22,23.84,12.62,267.8,85.8,78.8,False,3.34,8.57,NORMAL
2026-04-01 18:00:00,73087.3,75261.3,3227.5,2066.2,69967.6,8787.4,60.0067,54.6,35.75,-5022.8,7.24,20.56,10.88,268.5,90.4,76.4,False,2.97,12.02,NORMAL
2026-04-01 21:00:00,57987.8,59595.9,1521.3,990.4,57084.2,6154.2,59.968,-337.2,30.96,-4253.7,4.33,17.55,9.29,128.9,95.5,79.6,False,2.77,10.61,LOW_RENEWABLES
2026-04-02 00:00:00,52957.1,54390.2,753.5,0.0,53636.7,5419.1,60.0241,244.7,33.3,-5892.0,1.42,15.35,8.12,0.0,95.6,87.7,False,2.71,10.23,LOW_RENEWABLES
2026-04-02 03:00:00,66148.8,68055.2,625.0,0.0,67430.2,7369.4,60.0081,69.1,37.91,-3971.2,0.94,14.84,7.85,0.0,98.8,89.2,False,2.88,11.14,LOW_RENEWABLES
2026-04-02 06:00:00,91485.8,94431.4,355.5,0.0,94075.9,10093.8,60.0312,328.3,39.76,-3152.9,0.39,13.5,7.14,0.0,99.3,89.9,False,3.22,11.03,LOW_RENEWABLES
2026-04-02 09:00:00,111995.2,115907.5,332.6,0.0,115575.0,6847.9,59.9832,-207.9,82.47,-6120.1,0.3,13.36,7.07,0.0,99.3,91.2,False,3.49,6.11,LOW_RENEWABLES
2026-04-02 12:00:00,118655.6,122905.9,533.2,422.9,121949.8,13144.5,60.0191,208.0,49.74,-4878.8,0.81,14.44,7.64,55.4,98.9,92.5,False,3.58,11.08,LOW_RENEWABLES
2026-04-02 15:00:00,100420.8,103773.8,997.1,1342.3,101434.5,7310.3,60.0306,269.9,77.19,-3947.5,2.33,16.16,8.55,175.8,98.8,91.4,False,3.34,7.28,LOW_RENEWABLES
2026-04-02 18:00:00,73334.3,75518.0,1724.2,1619.7,72174.2,7802.6,59.9854,-101.3,36.72,-4551.5,4.56,18.0,9.52,212.0,97.4,89.8,False,2.98,10.64,LOW_RENEWABLES
2026-04-02 21:00:00,58145.5,59759.2,1973.4,881.0,56904.8,7008.7,60.0089,100.2,31.29,-4057.1,4.91,18.51,9.79,115.4,98.6,90.6,False,2.78,12.05,LOW_RENEWABLES
2026-04-03 00:00:00,54657.5,56149.0,1018.3,0.0,55130.7,4408.3,60.02,210.1,41.08,-4157.6,1.86,16.23,8.59,0.0,99.4,93.9,False,2.73,8.07,LOW_RENEWABLES
