datetime_utc,demand_mw,total_generation_mw,wind_generation_mw,solar_generation_mw,thermal_generation_mw,spinning_reserve_mw,frequency_hz,ace_mw,lmp_usd_per_mwh,net_interchange_mw,renewable_penetration_pct,wind_speed_hub_mph,wind_speed_sfc_mph,solar_irradiance_wm2,cloud_cover_pct,humidity_pct,high_wind_alert,loss_pct,reserve_margin_pct,grid_condition
2026-03-24 03:00:00,14310.7,14733.4,10000.0,0.0,4733.4,1492.7,59.9981,-12.5,16.97,1702.4,69.88,35.32,15.23,0.0,81.4,64.9,False,2.95,10.43,HIGH_RENEWABLES
2026-03-24 06:00:00,18395.8,18989.3,10000.0,0.0,8989.3,1491.5,59.9941,-47.3,26.3,746.5,54.36,34.69,14.95,0.0,77.7,66.8,False,3.23,8.11,HIGH_RENEWABLES
2026-03-24 09:00:00,22878.7,23685.3,10000.0,0.0,13685.3,1829.6,59.9989,13.6,51.29,411.7,43.71,35.51,15.31,0.0,73.5,67.4,False,3.53,8.0,NORMAL
2026-03-24 12:00:00,23622.8,24467.3,10000.0,0.0,14467.3,2559.4,60.0095,117.8,29.7,817.7,42.33,37.07,15.98,0.0,65.5,65.8,False,3.57,10.83,NORMAL
2026-03-24 15:00:00,20064.4,20734.0,10000.0,361.9,10372.2,2396.9,60.003,20.1,23.46,1081.0,51.64,40.18,17.32,124.3,55.6,59.3,False,3.34,11.95,HIGH_RENEWABLES
2026-03-24 18:00:00,15446.2,15914.2,10000.0,1145.4,4768.7,1227.3,59.9939,-21.8,32.1,1535.0,72.16,48.55,20.93,390.3,57.6,43.6,False,3.03,7.95,RECORD_RENEWABLES
2026-03-24 21:00:00,12409.8,12760.7,10000.0,1126.8,1633.9,1451.9,59.9938,-91.6,14.7,2047.5,89.66,48.79,21.03,382.8,66.7,37.5,False,2.83,11.7,RECORD_RENEWABLES
2026-03-25 00:00:00,12031.3,12368.4,10000.0,693.5,1674.9,1211.0,59.9971,-13.2,15.25,1420.2,88.88,42.24,18.21,235.8,56.1,39.0,False,2.8,10.07,RECORD_RENEWABLES
2026-03-25 03:00:00,14460.0,14888.6,10000.0,0.0,4888.6,1049.5,60.001,14.1,32.5,1260.2,69.16,28.44,12.26,0.0,38.0,50.1,False,2.96,7.26,HIGH_RENEWABLES
2026-03-25 06:00:00,18394.7,18988.1,4261.5,0.0,14726.7,1190.9,60.046,500.0,44.76,-545.5,23.17,22.8,9.83,0.0,29.2,54.2,False,3.23,6.47,LARGE_ACE_DEVIATION
2026-03-25 09:00:00,23090.7,23908.0,1793.5,0.0,22114.5,1759.2,60.0147,146.9,53.04,-386.2,7.77,18.84,8.12,0.0,17.1,56.1,False,3.54,7.62,NORMAL
2026-03-25 12:00:00,23298.2,24126.1,841.8,0.0,23284.3,2379.5,60.0034,44.1,30.99,-1330.5,3.61,16.2,6.98,0.0,22.8,57.2,False,3.55,10.21,LOW_RENEWABLES
2026-03-25 15:00:00,19977.0,20642.6,835.0,473.4,19334.1,1631.7,60.0086,87.9,38.09,-1029.4,6.55,16.18,6.97,161.8,30.5,48.8,False,3.33,8.17,NORMAL
2026-03-25 18:00:00,15017.9,15468.6,2902.3,1428.1,11138.2,1277.5,59.9923,-120.7,27.83,-139.0,28.83,20.9,9.01,484.3,37.7,34.3,False,3.0,8.51,NORMAL
2026-03-25 21:00:00,12987.0,13359.2,4540.4,1365.3,7453.5,936.0,59.9788,-217.0,34.18,208.4,45.47,23.14,9.97,461.9,53.2,29.5,False,2.87,7.21,NORMAL
2026-03-26 00:00:00,12462.7,12815.5,3112.3,729.4,8973.9,1433.5,60.0159,183.2,19.15,-198.3,30.83,21.23,9.15,247.0,53.4,31.1,False,2.83,11.5,NORMAL
2026-03-26 03:00:00,14324.8,14748.1,222.8,0.0,14525.3,1323.9,60.0197,218.2,29.76,-972.0,1.56,12.91,5.56,0.0,57.6,46.0,False,2.95,9.24,LOW_RENEWABLES
2026-03-26 06:00:00,19299.3,19933.6,73.3,0.0,19860.4,2053.0,60.0117,99.2,27.53,-1553.0,0.38,11.08,4.78,0.0,58.6,49.2,False,3.29,10.64,LOW_RENEWABLES
2026-03-26 09:00:00,23267.9,24094.2,24.5,0.0,24069.7,2737.1,60.0059,19.6,35.85,-1626.8,0.11,9.83,4.24,0.0,57.9,50.6,False,3.55,11.76,LOW_RENEWABLES
2026-03-26 12:00:00,23638.6,24483.9,12.4,0.0,24471.5,1703.8,60.0067,58.2,63.23,-831.1,0.05,9.26,3.99,0.0,58.8,50.7,False,3.58,7.21,LOW_RENEWABLES
2026-03-26 15:00:00,20306.4,20987.5,2.7,374.2,20610.6,1672.5,59.9919,-101.9,42.49,-922.3,1.86,8.35,3.6,127.5,57.7,44.0,False,3.35,8.24,LOW_RENEWABLES
2026-03-26 18:00:00,15816.5,16299.6,33.1,1207.3,15059.2,1044.4,60.0056,37.6,46.23,-423.1,7.84,10.13,4.37,408.8,55.2,31.0,False,3.05,6.6,NORMAL
2026-03-26 21:00:00,12302.1,12649.1,153.9,1308.4,11186.7,1362.4,60.003,-12.5,20.79,-92.5,11.89,12.22,5.27,442.0,57.5,26.6,False,2.82,11.07,NORMAL
2026-03-27 00:00:00,11844.6,12175.0,187.3,708.2,11279.5,1555.9,59.9989,47.8,22.59,18.7,7.56,12.58,5.42,239.6,57.0,29.2,False,2.79,13.14,NORMAL
2026-03-27 03:00:00,14271.2,14692.4,64.9,0.0,14627.5,994.9,60.0087,67.1,43.54,-1374.7,0.45,10.92,4.71,0.0,52.7,44.6,False,2.95,6.97,LOW_RENEWABLES
2026-03-27 06:00:00,18286.1,18874.7,32.1,0.0,18842.6,1592.4,60.0037,7.2,37.15,-1459.7,0.18,10.1,4.35,0.0,46.5,47.5,False,3.22,8.71,LOW_RENEWABLES
2026-03-27 09:00:00,21879.2,22635.9,19.5,0.0,22616.4,1660.8,59.9925,-34.8,57.24,-1550.0,0.09,9.63,4.15,0.0,42.6,49.5,False,3.46,7.59,LOW_RENEWABLES
2026-03-27 12:00:00,23130.5,23949.8,18.9,0.0,23931.0,2432.7,60.002,46.9,28.24,-1525.0,0.08,9.59,4.14,0.0,48.1,51.4,False,3.54,10.52,LOW_RENEWABLES
2026-03-27 15:00:00,20030.7,20698.8,21.8,403.4,20273.6,1926.0,59.9971,-3.9,41.81,-1207.0,2.12,9.72,4.19,137.7,53.4,46.5,False,3.34,9.62,LOW_RENEWABLES
2026-03-27 18:00:00,15412.3,15878.9,58.6,1199.4,14620.9,1616.4,59.9922,-56.0,25.19,-807.2,8.16,10.79,4.65,406.5,56.3,33.0,False,3.03,10.49,NORMAL
2026-03-27 21:00:00,12542.1,12897.8,148.8,1296.4,11452.6,1088.1,59.9921,-64.2,28.42,-397.7,11.52,12.17,5.24,438.2,58.7,27.9,False,2.84,8.68,NORMAL
2026-03-28 00:00:00,12604.8,12962.8,169.4,666.6,12126.8,823.4,59.9917,-90.7,39.49,-578.5,6.63,12.39,5.34,225.6,62.5,30.5,False,2.84,6.53,NORMAL
2026-03-28 03:00:00,13925.7,14333.5,89.4,0.0,14244.1,1540.3,60.0003,-22.6,24.06,-1034.5,0.64,11.36,4.9,0.0,68.4,44.6,False,2.93,11.06,LOW_RENEWABLES
2026-03-28 06:00:00,18083.0,18662.7,37.1,0.0,18625.6,1417.9,60.0104,71.4,49.0,-1730.2,0.21,10.25,4.42,0.0,73.1,47.1,False,3.21,7.84,LOW_RENEWABLES
2026-03-28 09:00:00,21325.0,22054.6,15.3,0.0,22039.3,2596.8,59.9988,12.8,32.28,-1574.3,0.07,9.42,4.06,0.0,77.9,48.3,False,3.42,12.18,LOW_RENEWABLES
2026-03-28 12:00:00,22768.4,23569.4,8.2,0.0,23561.2,2038.0,59.9944,-31.1,39.81,-1529.2,0.04,8.97,3.86,0.0,86.3,49.2,False,3.52,8.95,LOW_RENEWABLES
2026-03-28 15:00:00,19634.1,20283.8,1.2,208.9,20073.6,1402.2,60.0088,49.0,53.61,-1210.1,1.07,8.05,3.47,71.3,90.2,45.8,False,3.31,7.14,LOW_RENEWABLES
2026-03-28 18:00:00,14709.6,15148.1,63.4,635.3,14449.3,1553.3,59.9963,-56.2,24.92,-1081.7,4.75,10.89,4.69,215.3,90.1,32.6,False,2.98,10.56,LOW_RENEWABLES
2026-03-28 21:00:00,12247.7,12592.6,607.2,741.5,11243.9,1405.7,59.9954,-48.7,21.06,-612.4,11.01,15.25,6.57,250.7,88.4,28.2,False,2.82,11.48,NORMAL
2026-03-29 00:00:00,12237.3,12581.9,642.6,466.9,11472.5,1327.0,60.0,-14.3,21.83,-851.6,9.07,15.41,6.64,158.1,82.8,31.5,False,2.82,10.84,NORMAL
2026-03-29 03:00:00,13831.0,14235.1,44.4,0.0,14190.7,1144.7,60.0106,106.6,29.41,-858.7,0.32,10.45,4.51,0.0,78.1,46.5,False,2.92,8.28,LOW_RENEWABLES
2026-03-29 06:00:00,17946.1,18519.8,13.6,0.0,18506.2,1207.6,59.9924,-91.6,47.86,-1396.0,0.08,9.33,4.02,0.0,76.3,50.3,False,3.2,6.73,LOW_RENEWABLES
2026-03-29 09:00:00,22280.1,23056.6,8.1,0.0,23048.5,1932.4,59.9939,-50.5,42.45,-1589.9,0.04,8.96,3.86,0.0,76.6,52.8,False,3.49,8.67,LOW_RENEWABLES
2026-03-29 12:00:00,23710.7,24559.7,9.0,0.0,24550.7,2450.5,59.991,-98.4,34.85,-1813.4,0.04,9.03,3.89,0.0,80.1,54.6,False,3.58,10.33,LOW_RENEWABLES
2026-03-29 15:00:00,19417.2,20056.9,9.8,298.0,19749.1,2305.0,59.9939,-15.7,26.49,-1149.5,1.59,9.09,3.92,101.9,76.4,49.9,False,3.29,11.87,LOW_RENEWABLES
2026-03-29 18:00:00,15660.9,16137.6,459.4,870.9,14807.3,1290.1,60.0007,27.7,33.07,-933.5,8.49,14.52,6.26,295.4,77.5,34.6,False,3.04,8.24,NORMAL
2026-03-29 21:00:00,11991.8,12327.6,3404.9,873.2,8049.5,1604.5,59.9655,-324.9,18.34,408.1,35.68,21.66,9.34,295.3,82.2,28.7,False,2.8,13.38,NORMAL
2026-03-30 00:00:00,12165.1,12507.0,3809.3,451.9,8245.9,1226.2,59.9918,-71.1,18.88,244.1,35.03,22.22,9.58,153.1,84.6,32.5,False,2.81,10.08,NORMAL
2026-03-30 03:00:00,14061.7,14474.7,223.4,0.0,14251.3,1388.0,60.0383,410.9,29.0,-820.0,1.59,12.91,5.57,0.0,82.0,49.6,False,2.94,9.87,LARGE_ACE_DEVIATION|LOW_RENEWABLES
2026-03-30 06:00:00,18306.2,18895.8,187.3,0.0,18708.5,1827.2,60.0052,67.7,35.09,-1300.2,1.02,12.58,5.42,0.0,84.2,55.0,False,3.22,9.98,LOW_RENEWABLES
2026-03-30 09:00:00,23216.5,24040.2,271.7,0.0,23768.4,2064.3,59.9941,-13.8,45.06,-1224.5,1.17,13.31,5.74,0.0,78.8,59.1,False,3.55,8.89,LOW_RENEWABLES
2026-03-30 12:00:00,23618.4,24462.6,307.6,0.0,24155.1,2682.3,60.0054,37.5,33.5,-1148.4,1.3,13.58,5.85,0.0,78.7,64.5,False,3.57,11.36,LOW_RENEWABLES
2026-03-30 15:00:00,19339.9,19976.1,640.7,320.8,19014.6,1824.4,59.99,-97.9,36.67,-925.3,4.97,15.4,6.64,110.5,73.3,64.3,False,3.29,9.43,LOW_RENEWABLES
2026-03-30 18:00:00,14908.3,15354.6,5862.7,971.5,8520.5,1835.0,59.9509,-439.5,20.22,953.4,45.84,24.58,10.59,331.9,71.7,48.7,False,2.99,12.31,LARGE_ACE_DEVIATION
2026-03-30 21:00:00,12703.4,13065.1,10000.0,900.3,2164.8,1366.3,59.969,-284.8,15.28,1555.7,85.81,31.24,13.47,306.7,80.9,42.7,False,2.85,10.76,RECORD_RENEWABLES
2026-03-31 00:00:00,11731.9,12058.3,10000.0,484.9,1573.4,1126.9,60.0041,31.3,18.55,1667.2,89.37,31.78,13.7,165.5,81.9,47.1,False,2.78,9.61,RECORD_RENEWABLES
2026-03-31 03:00:00,14368.3,14793.3,2999.6,0.0,11793.7,1255.0,60.0484,500.0,28.92,-222.1,20.88,21.06,9.08,0.0,86.8,61.9,False,2.96,8.73,LARGE_ACE_DEVIATION
2026-03-31 06:00:00,18549.4,19149.8,788.0,0.0,18361.9,1270.6,60.0167,187.7,53.28,-752.7,4.25,16.0,6.9,0.0,92.4,69.1,False,3.24,6.85,LOW_RENEWABLES
2026-03-31 09:00:00,22836.9,23641.3,326.2,0.0,23315.1,1361.8,60.0081,83.0,61.62,-1544.0,1.43,13.71,5.91,0.0,91.9,72.8,False,3.52,5.96,EEA1_CONSERVATION_APPEAL|LOW_RENEWABLES
2026-03-31 12:00:00,23681.5,24529.1,195.3,0.0,24333.8,1655.8,59.9998,-12.2,61.68,-1519.4,0.82,12.65,5.45,0.0,97.1,74.7,False,3.58,6.99,LOW_RENEWABLES
2026-03-31 15:00:00,20363.8,21047.5,272.8,169.5,20605.2,1436.2,60.0025,68.6,54.33,-1028.6,2.17,13.32,5.74,58.6,97.8,70.4,False,3.36,7.05,LOW_RENEWABLES
2026-03-31 18:00:00,15034.8,15486.2,3366.8,525.1,11594.4,1204.5,59.9742,-274.1,30.13,-21.1,25.89,21.61,9.31,180.2,96.1,57.4,False,3.0,8.01,NORMAL
2026-03-31 21:00:00,12533.2,12888.6,8938.4,569.3,3380.9,865.9,59.9476,-500.0,28.7,1301.8,75.86,27.23,11.74,194.8,96.7,51.6,False,2.84,6.91,FREQ_ALERT|LARGE_ACE_DEVIATION|RECORD_RENEWABLES
2026-04-01 00:00:00,11852.7,12183.4,6002.9,328.7,5851.7,1081.0,60.0295,295.5,23.52,885.3,53.42,24.71,10.65,112.6,95.6,54.4,False,2.79,9.12,HIGH_RENEWABLES
2026-04-01 03:00:00,14202.6,14621.1,1083.1,0.0,13538.0,1487.5,60.0437,438.3,24.52,-1063.0,7.63,17.01,7.33,0.0,94.5,67.1,False,2.95,10.47,LARGE_ACE_DEVIATION
2026-04-01 06:00:00,18742.5,19351.6,544.8,0.0,18806.7,1378.2,60.0027,42.9,48.53,-1307.9,2.91,14.96,6.45,0.0,93.7,72.1,False,3.25,7.35,LOW_RENEWABLES
2026-04-01 09:00:00,22991.0,23803.2,478.1,0.0,23325.1,1766.8,59.9943,-26.6,55.69,-1215.0,2.08,14.62,6.3,0.0,94.8,75.5,False,3.53,7.68,LOW_RENEWABLES
2026-04-01 12:00:00,24008.9,24873.4,670.4,0.0,24203.0,2545.6,60.0043,51.3,32.45,-1523.8,2.79,15.53,6.69,0.0,97.0,77.6,False,3.6,10.6,LOW_RENEWABLES
2026-04-01 15:00:00,19874.1,20534.9,2785.3,190.4,17559.2,1977.2,59.9964,-84.5,38.29,416.0,14.97,20.71,8.93,65.9,95.3,75.4,False,3.32,9.95,NORMAL
2026-04-01 18:00:00,15378.3,15843.5,10000.0,569.4,5274.2,1425.3,59.9459,-500.0,22.04,1345.9,68.73,28.45,12.26,196.3,93.9,66.8,False,3.03,9.27,FREQ_ALERT|LARGE_ACE_DEVIATION|HIGH_RENEWABLES
2026-04-01 21:00:00,12463.0,12815.8,10000.0,651.6,2164.2,1292.2,59.9935,-115.4,15.08,1359.0,85.47,30.78,13.27,224.1,93.0,61.7,False,2.83,10.37,RECORD_RENEWABLES
2026-04-02 00:00:00,12055.5,12393.5,10000.0,431.3,1962.1,1481.0,59.9977,-14.7,14.68,1208.3,86.53,28.74,12.39,148.6,87.2,64.3,False,2.8,12.28,RECORD_RENEWABLES
2026-04-02 03:00:00,13929.6,14337.5,2566.7,0.0,11770.8,1224.1,60.0501,500.0,30.49,-466.5,18.43,20.35,8.77,0.0,78.7,75.5,False,2.93,8.79,OVERFREQ_ALERT|LARGE_ACE_DEVIATION
2026-04-02 06:00:00,18343.5,18934.7,982.2,0.0,17952.5,1548.8,60.0129,161.2,36.38,-895.1,5.35,16.69,7.19,0.0,78.3,80.3,False,3.22,8.44,NORMAL
2026-04-02 09:00:00,22405.0,23187.7,617.1,0.0,22570.6,2599.8,60.0058,81.4,29.9,-1187.3,2.75,15.3,6.59,0.0,78.6,82.4,False,3.49,11.6,LOW_RENEWABLES
2026-04-02 12:00:00,22916.5,23724.9,481.7,0.0,23243.2,2275.6,60.0088,103.2,40.4,-1415.7,2.1,14.64,6.31,0.0,79.3,83.3,False,3.53,9.93,LOW_RENEWABLES
2026-04-02 15:00:00,19873.8,20534.6,584.6,313.2,19636.7,1605.6,59.997,1.8,35.88,-1094.8,4.52,15.15,6.53,108.6,77.6,76.4,False,3.32,8.08,LOW_RENEWABLES
2026-04-02 18:00:00,15590.2,16064.1,2622.0,812.4,12629.7,1587.8,59.9778,-215.3,22.71,154.7,22.03,20.44,8.81,279.2,81.5,60.5,False,3.04,10.18,NORMAL
2026-04-02 21:00:00,12581.2,12938.4,5504.9,785.3,6648.1,998.1,59.9581,-407.0,32.22,918.5,50.0,24.21,10.44,268.8,87.1,52.0,False,2.84,7.93,LARGE_ACE_DEVIATION
2026-04-03 00:00:00,11824.3,12153.9,5373.4,508.1,6272.4,972.3,60.007,14.7,21.4,542.5,49.74,24.07,10.38,174.1,81.2,54.9,False,2.79,8.22,NORMAL
