datetime_utc,demand_mw,total_generation_mw,wind_generation_mw,solar_generation_mw,thermal_generation_mw,spinning_reserve_mw,frequency_hz,ace_mw,lmp_usd_per_mwh,net_interchange_mw,renewable_penetration_pct,wind_speed_hub_mph,wind_speed_sfc_mph,solar_irradiance_wm2,cloud_cover_pct,humidity_pct,high_wind_alert,loss_pct,reserve_margin_pct,grid_condition
2026-03-24 00:00:00,17201.2,17663.6,7000.0,6480.9,4182.8,1645.1,59.99,-98.3,30.61,1561.9,78.37,28.83,9.48,330.3,34.6,37.8,False,2.69,9.56,RECORD_RENEWABLES
2026-03-24 03:00:00,22022.7,22657.1,2166.0,0.0,20491.1,2030.8,60.0412,457.1,47.54,-10.4,9.84,21.2,6.97,0.0,29.9,50.4,False,2.88,9.22,LARGE_ACE_DEVIATION
2026-03-24 06:00:00,30639.5,31627.8,2223.9,0.0,29403.9,2371.3,59.9986,-3.5,85.87,-607.1,7.26,21.33,7.02,0.0,26.7,54.3,False,3.23,7.74,NORMAL
2026-03-24 09:00:00,38649.8,40020.3,2240.7,0.0,37779.7,3984.1,60.008,53.0,55.86,-2103.8,5.8,21.37,7.03,0.0,24.4,58.1,False,3.55,10.31,NORMAL
2026-03-24 12:00:00,39779.9,41208.4,2045.2,0.0,39163.2,2618.1,59.9919,-98.5,117.17,-2053.2,5.14,20.93,6.89,0.0,23.9,61.1,False,3.59,6.58,HIGH_PRICE
2026-03-24 15:00:00,32367.1,33433.5,1600.3,3631.4,28201.8,3267.1,60.0171,155.9,49.2,-932.7,16.16,19.84,6.53,187.0,24.4,58.0,False,3.29,10.09,NORMAL
2026-03-24 18:00:00,24596.5,25330.5,5307.7,11031.6,8991.1,2272.7,59.9702,-299.2,38.51,1566.2,66.43,26.15,8.6,562.3,35.7,38.1,False,2.98,9.24,HIGH_RENEWABLES
2026-03-24 21:00:00,18787.0,19303.9,7000.0,12818.1,0.0,957.6,59.9903,-97.4,37.64,2933.9,105.49,30.85,10.15,650.8,30.6,30.4,False,2.75,5.1,EEA1_CONSERVATION_APPEAL|RENEWABLES_EXCEED_DEMAND
2026-03-25 00:00:00,18378.2,18880.9,7000.0,7279.7,4601.2,1744.4,60.0024,43.8,34.65,1374.1,77.7,32.52,10.7,369.7,18.7,31.1,False,2.74,9.49,RECORD_RENEWABLES
2026-03-25 03:00:00,22147.4,22786.6,4809.6,0.0,17977.0,1321.1,60.0242,221.0,73.98,-932.2,21.72,25.53,8.4,0.0,11.9,44.2,False,2.89,5.97,EEA1_CONSERVATION_APPEAL
2026-03-25 06:00:00,29509.9,30448.4,2448.2,0.0,28000.2,2763.9,60.0316,303.4,56.11,-969.6,8.3,21.8,7.17,0.0,11.9,45.5,False,3.18,9.37,NORMAL
2026-03-25 09:00:00,37378.2,38684.7,1429.1,0.0,37255.5,3513.0,60.0176,161.1,65.81,-1642.1,3.82,19.37,6.37,0.0,23.2,44.7,False,3.5,9.4,LOW_RENEWABLES
2026-03-25 12:00:00,39780.0,41208.6,1109.7,0.0,40098.9,3509.7,59.9981,-3.5,83.32,-2567.0,2.79,18.37,6.04,0.0,33.4,43.4,False,3.59,8.82,LOW_RENEWABLES
2026-03-25 15:00:00,32947.4,34040.6,761.5,3383.9,29895.1,2058.7,59.9913,-22.5,90.79,-700.1,12.58,17.02,5.6,172.6,38.1,39.4,False,3.32,6.25,NORMAL
2026-03-25 18:00:00,23993.5,24703.6,1457.3,10952.5,12293.9,1977.5,59.9974,-59.4,42.11,726.5,51.72,19.45,6.4,555.3,37.9,27.7,False,2.96,8.24,HIGH_RENEWABLES
2026-03-25 21:00:00,18654.2,19166.5,1795.5,12693.2,4677.8,2321.6,60.0107,121.1,26.25,1905.1,77.67,20.34,6.69,642.7,33.0,25.2,False,2.75,12.45,RECORD_RENEWABLES
2026-03-26 00:00:00,18138.3,18632.7,1107.1,6788.4,10737.2,1852.7,59.9919,-55.1,26.2,901.0,43.53,18.36,6.04,344.3,31.7,28.1,False,2.73,10.21,NORMAL
2026-03-26 03:00:00,22786.7,23450.1,257.6,0.0,23192.5,2336.6,59.9959,-61.8,41.25,-1332.5,1.13,13.98,4.6,0.0,36.2,41.6,False,2.91,10.25,LOW_RENEWABLES
2026-03-26 06:00:00,29780.9,30731.3,156.3,0.0,30575.0,3420.9,60.0015,26.6,49.47,-1528.2,0.52,12.91,4.25,0.0,36.7,41.5,False,3.19,11.49,LOW_RENEWABLES
2026-03-26 09:00:00,38046.9,39386.8,109.1,0.0,39277.7,3618.8,60.0042,9.8,78.05,-2519.2,0.29,12.25,4.03,0.0,29.3,41.4,False,3.52,9.51,LOW_RENEWABLES
2026-03-26 12:00:00,39579.9,40998.1,80.6,0.0,40917.5,3687.3,60.0039,20.2,72.82,-2456.9,0.2,11.74,3.86,0.0,19.9,41.3,False,3.58,9.32,LOW_RENEWABLES
2026-03-26 15:00:00,32345.2,33410.5,39.9,3733.7,29636.9,4273.3,60.0049,28.5,49.27,-1288.9,11.67,10.75,3.54,190.4,27.5,39.2,False,3.29,13.21,NORMAL
2026-03-26 18:00:00,23543.2,24235.8,119.5,11176.8,12939.5,1504.2,59.9929,-30.3,58.57,473.4,47.98,12.41,4.08,566.8,36.1,28.1,False,2.94,6.39,NORMAL
2026-03-26 21:00:00,18614.7,19125.6,751.3,11956.9,6417.4,1487.5,60.0122,85.8,49.09,1336.4,68.27,16.98,5.59,605.6,40.9,25.5,False,2.74,7.99,HIGH_RENEWABLES
2026-03-27 00:00:00,18339.4,18840.7,1016.6,5776.0,12048.1,1669.2,59.9821,-186.6,38.88,-516.2,37.04,18.04,5.93,292.8,50.7,27.6,False,2.73,9.1,NORMAL
2026-03-27 03:00:00,22132.3,22770.9,168.7,0.0,22602.2,2725.4,59.9991,1.9,39.79,-1539.8,0.76,13.07,4.3,0.0,62.8,42.1,False,2.89,12.31,LOW_RENEWABLES
2026-03-27 06:00:00,30520.4,31503.4,79.3,0.0,31424.1,2146.4,60.0003,-1.4,84.66,-1957.8,0.26,11.72,3.85,0.0,62.3,42.6,False,3.22,7.03,LOW_RENEWABLES
2026-03-27 09:00:00,38131.2,39475.4,76.4,0.0,39399.0,3657.1,59.9783,-164.0,77.17,-2400.7,0.2,11.66,3.83,0.0,65.1,41.9,False,3.53,9.59,LOW_RENEWABLES
2026-03-27 12:00:00,39413.0,40822.7,109.1,0.0,40713.6,4395.4,59.9991,-20.9,61.34,-2463.7,0.28,12.25,4.03,0.0,68.2,41.0,False,3.58,11.15,LOW_RENEWABLES
2026-03-27 15:00:00,32694.0,33775.4,38.5,2671.2,31065.6,3654.0,60.0142,173.2,49.52,-1450.6,8.29,10.71,3.52,136.2,62.8,38.9,False,3.31,11.18,NORMAL
2026-03-27 18:00:00,24835.3,25578.8,108.0,8491.5,16979.3,2301.8,59.9955,-4.9,48.9,469.5,34.63,12.23,4.02,430.5,62.2,27.4,False,2.99,9.27,NORMAL
2026-03-27 21:00:00,18655.6,19167.9,931.1,9036.4,9200.4,1568.0,59.9895,-59.2,35.16,1311.4,53.43,17.72,5.83,457.3,65.3,24.0,False,2.75,8.4,HIGH_RENEWABLES
2026-03-28 00:00:00,17824.4,18308.0,1340.8,4772.2,12195.0,1947.4,59.9866,-167.0,30.78,-171.7,34.3,19.11,6.28,241.8,66.1,26.4,False,2.71,10.93,NORMAL
2026-03-28 03:00:00,22013.1,22647.2,272.8,0.0,22374.4,2320.8,60.0026,45.2,40.31,-1867.8,1.24,14.12,4.64,0.0,68.5,39.8,False,2.88,10.54,LOW_RENEWABLES
2026-03-28 06:00:00,28353.1,29241.7,123.1,0.0,29118.7,2102.3,60.0023,-22.6,96.07,-2197.6,0.43,12.46,4.1,0.0,79.2,40.2,False,3.13,7.41,LOW_RENEWABLES
2026-03-28 09:00:00,38213.5,39561.8,86.5,0.0,39475.3,2933.8,59.9956,-28.1,97.87,-2519.1,0.23,11.86,3.9,0.0,87.2,40.1,False,3.53,7.68,LOW_RENEWABLES
2026-03-28 12:00:00,37840.1,39169.6,49.8,0.0,39119.8,4162.6,60.0081,131.8,61.39,-2436.4,0.13,11.04,3.63,0.0,86.1,39.8,False,3.51,11.0,LOW_RENEWABLES
2026-03-28 15:00:00,32108.1,33162.7,11.1,2226.0,30925.5,2787.4,60.0026,59.6,67.95,-1864.1,6.97,9.45,3.11,113.5,75.0,38.7,False,3.28,8.68,NORMAL
2026-03-28 18:00:00,23505.0,24196.1,95.9,6074.3,18025.9,2949.5,59.9917,-119.6,38.28,-824.3,26.25,12.03,3.96,308.2,81.3,28.8,False,2.94,12.55,NORMAL
2026-03-28 21:00:00,18805.2,19322.8,1426.0,5184.0,12712.8,1963.0,59.9887,-108.4,34.82,-34.4,35.15,19.36,6.37,262.6,91.4,25.9,False,2.75,10.44,NORMAL
2026-03-29 00:00:00,38000.0,36860.0,2289.3,7000.0,27570.699999999997,2000.0,59.93,500.0,80.0,38.3,24.45,21.47,7.06,145.7,90.3,29.7,False,2.72,5.26,FREQ_ALERT|EEA1_CONSERVATION_APPEAL|GENERATION_DEFICIT|LARGE_ACE_DEVIATION
2026-03-29 03:00:00,40000.0,37600.0,549.0,2000.0,35051.0,600.0,59.86,1500.0,350.0,-884.5,6.37,15.99,5.26,0.0,88.3,42.5,False,2.86,1.5,FREQ_EEA1|EEA3_FIRM_LOAD_SHED|GENERATION_SHORTFALL|PRICE_SPIKE|CRITICAL_ACE_EXCURSION
2026-03-29 06:00:00,29498.6,30436.6,210.7,0.0,30225.9,2990.3,60.0207,191.9,48.21,-2006.5,0.71,13.53,4.45,0.0,93.2,43.9,False,3.18,10.14,LOW_RENEWABLES
2026-03-29 09:00:00,36125.2,37369.7,109.9,0.0,37259.8,2406.6,59.9942,-91.4,105.75,-2352.0,0.3,12.26,4.03,0.0,98.8,44.1,False,3.45,6.66,HIGH_PRICE|LOW_RENEWABLES
2026-03-29 12:00:00,38548.4,39913.8,71.0,0.0,39842.8,4111.6,59.9966,-77.2,61.11,-2762.1,0.18,11.55,3.8,0.0,99.1,44.6,False,3.54,10.67,LOW_RENEWABLES
2026-03-29 15:00:00,33584.6,34707.5,53.5,1219.7,33434.3,3799.1,59.9865,-124.0,50.34,-1776.2,3.79,11.14,3.66,62.4,97.6,44.7,False,3.34,11.31,LOW_RENEWABLES
2026-03-29 18:00:00,23750.1,24450.7,760.5,4477.4,19212.9,2445.0,59.9866,-94.1,36.14,-801.6,22.05,17.02,5.6,227.7,92.7,33.6,False,2.95,10.29,NORMAL
2026-03-29 21:00:00,18982.2,19506.0,6142.1,5923.5,7440.4,2207.8,59.9496,-491.5,27.63,1560.8,63.56,27.1,8.92,300.8,86.8,31.0,False,2.76,11.63,FREQ_ALERT|LARGE_ACE_DEVIATION|HIGH_RENEWABLES
2026-03-30 00:00:00,18387.7,18890.7,7000.0,4962.9,6927.8,1814.8,60.0021,12.9,33.98,396.4,65.06,30.78,10.12,252.5,64.5,34.8,False,2.74,9.87,HIGH_RENEWABLES
2026-03-30 03:00:00,22894.2,23561.8,1963.4,0.0,21598.3,2447.1,60.0467,496.1,39.99,-1160.8,8.58,20.75,6.82,0.0,51.8,52.7,False,2.92,10.69,LARGE_ACE_DEVIATION
2026-03-30 06:00:00,30047.9,31010.0,975.0,0.0,30034.9,3152.5,60.0038,66.9,51.41,-1457.3,3.24,17.89,5.88,0.0,37.5,58.2,False,3.2,10.49,LOW_RENEWABLES
2026-03-30 09:00:00,37426.5,38735.4,543.3,0.0,38192.1,3680.0,60.0069,58.3,71.73,-2045.0,1.45,15.96,5.25,0.0,19.4,59.8,False,3.5,9.83,LOW_RENEWABLES
2026-03-30 12:00:00,38499.2,39862.0,437.6,0.0,39424.4,3862.0,59.9926,-72.9,57.54,-875.9,1.14,15.33,5.04,0.0,6.2,60.8,False,3.54,10.03,LOW_RENEWABLES
2026-03-30 15:00:00,33055.4,34153.5,219.0,4242.8,29691.7,2550.5,60.0232,230.8,89.16,-916.1,13.5,13.62,4.48,218.1,16.0,54.4,False,3.32,7.72,NORMAL
2026-03-30 18:00:00,24184.7,24902.4,3893.8,12837.2,8171.5,2282.6,59.9477,-500.0,42.04,1393.1,69.18,24.27,7.98,653.6,17.6,36.1,False,2.97,9.44,FREQ_ALERT|LARGE_ACE_DEVIATION|HIGH_RENEWABLES
2026-03-30 21:00:00,19769.0,20320.7,7000.0,11947.2,1373.5,1479.5,59.9701,-292.2,37.69,2555.6,95.84,35.39,11.64,607.0,42.8,31.6,False,2.79,7.48,RECORD_RENEWABLES
2026-03-31 00:00:00,18895.2,19415.9,7000.0,3542.4,8873.5,2015.5,60.0175,202.4,28.13,86.6,55.79,38.91,12.8,180.3,83.0,35.3,False,2.76,10.67,HIGH_RENEWABLES
2026-03-31 03:00:00,21636.7,22256.7,6836.6,0.0,15420.1,2219.6,60.0044,17.0,35.51,28.8,31.6,27.84,9.16,0.0,95.5,53.1,False,2.87,10.26,NORMAL
2026-03-31 06:00:00,29669.8,30615.3,2558.9,0.0,28056.4,2253.9,60.044,408.8,89.63,-1684.9,8.62,22.02,7.24,0.0,98.4,57.5,False,3.19,7.6,LARGE_ACE_DEVIATION
2026-03-31 09:00:00,38113.7,39457.0,1458.9,0.0,37998.2,4443.4,60.0019,74.3,55.25,-1537.4,3.83,19.45,6.4,0.0,98.4,60.8,False,3.52,11.66,LOW_RENEWABLES
2026-03-31 12:00:00,40603.4,42074.9,1212.6,0.0,40862.3,3856.9,59.9979,6.6,69.99,-2468.5,2.99,18.71,6.15,0.0,98.5,63.2,False,3.62,9.5,LOW_RENEWABLES
2026-03-31 15:00:00,33131.5,34233.2,1415.2,1142.9,31675.2,3438.6,60.0072,117.0,52.24,-1534.7,7.72,19.33,6.36,58.9,99.7,60.4,False,3.33,10.38,NORMAL
2026-03-31 18:00:00,24087.7,24801.5,5469.6,3517.5,15814.4,2207.5,59.948,-500.0,45.82,34.4,37.31,26.34,8.67,180.4,99.2,50.0,False,2.96,9.16,FREQ_ALERT|LARGE_ACE_DEVIATION
2026-03-31 21:00:00,18982.6,19506.4,7000.0,3798.1,8708.2,2257.3,59.9998,0.3,27.19,1890.1,56.88,32.89,10.82,194.4,99.8,46.4,False,2.76,11.89,HIGH_RENEWABLES
2026-04-01 00:00:00,18019.8,18510.1,7000.0,2058.0,9452.1,1612.5,59.9814,-142.4,36.65,569.8,50.27,34.63,11.39,105.8,99.9,54.0,False,2.72,8.95,HIGH_RENEWABLES
2026-04-01 03:00:00,22360.0,23007.2,7000.0,0.0,16007.2,1680.0,59.9946,-26.7,63.93,974.7,31.31,34.48,11.34,0.0,99.5,62.7,False,2.89,7.51,NORMAL
2026-04-01 06:00:00,29670.8,30616.4,7000.0,0.0,23616.4,2660.1,59.9927,-42.9,55.55,26.8,23.59,41.24,13.56,0.0,97.5,69.6,False,3.19,8.97,NORMAL
2026-04-01 09:00:00,37669.0,38990.0,7000.0,0.0,31990.0,3092.9,60.0065,58.9,61.08,-619.1,18.58,40.29,13.25,0.0,94.2,74.8,False,3.51,8.21,NORMAL
2026-04-01 12:00:00,40417.5,41879.3,7000.0,0.0,34879.3,2327.3,59.9842,-159.8,104.92,-840.7,17.32,31.91,10.5,0.0,86.6,79.0,False,3.62,5.76,EEA1_CONSERVATION_APPEAL|HIGH_PRICE
2026-04-01 15:00:00,32585.2,33661.6,7000.0,1803.5,24858.1,2253.6,60.0025,46.2,88.32,2.5,27.02,30.69,10.09,93.9,86.5,79.7,False,3.3,6.92,NORMAL
2026-04-01 18:00:00,23697.8,24396.4,7000.0,6004.6,11391.8,2214.8,60.0208,202.4,44.4,215.2,54.88,34.68,11.41,311.3,81.8,71.4,False,2.95,9.35,HIGH_RENEWABLES
2026-04-01 21:00:00,19041.1,19566.9,7000.0,6008.9,6558.0,2541.5,59.9847,-136.3,25.7,1319.9,68.32,36.36,11.96,311.1,86.1,68.7,False,2.76,13.35,HIGH_RENEWABLES
2026-04-02 00:00:00,18117.6,18611.3,7000.0,4013.5,7597.8,1746.5,60.0011,19.0,35.57,1538.2,60.79,33.63,11.06,208.2,77.2,72.2,False,2.72,9.64,HIGH_RENEWABLES
2026-04-02 03:00:00,22319.7,22965.4,4343.7,0.0,18621.7,2305.5,60.025,199.4,37.74,-494.9,19.46,24.91,8.19,0.0,80.3,80.5,False,2.89,10.33,NORMAL
2026-04-02 06:00:00,30288.7,31261.5,1683.9,0.0,29577.6,2482.2,60.0349,308.6,64.55,-2183.1,5.56,20.06,6.6,0.0,84.8,83.5,False,3.21,8.2,NORMAL
2026-04-02 09:00:00,38033.2,39372.5,1333.4,0.0,38039.1,3465.2,59.9998,37.0,76.08,-2041.5,3.51,19.08,6.28,0.0,76.8,84.8,False,3.52,9.11,LOW_RENEWABLES
2026-04-02 12:00:00,39451.4,40863.0,1079.8,0.0,39783.2,3195.2,59.9986,-38.8,72.98,-1299.1,2.74,18.26,6.01,0.0,71.6,85.3,False,3.58,8.1,LOW_RENEWABLES
2026-04-02 15:00:00,32606.7,33684.1,1171.2,2250.2,30262.7,2720.8,60.0064,39.6,64.7,-648.7,10.49,18.57,6.11,117.3,77.6,81.0,False,3.3,8.34,NORMAL
2026-04-02 18:00:00,24444.3,25172.2,7000.0,6643.1,11529.1,2536.5,59.9563,-402.4,34.3,1231.0,55.81,29.39,9.67,343.5,77.5,66.0,False,2.98,10.38,LARGE_ACE_DEVIATION|HIGH_RENEWABLES
2026-04-02 21:00:00,19339.9,19876.4,7000.0,7028.4,5848.0,1700.1,60.0005,-19.1,37.43,2121.0,72.54,38.93,12.81,362.1,79.8,59.0,False,2.77,8.79,RECORD_RENEWABLES
2026-04-03 00:00:00,17893.9,18379.9,7000.0,4879.0,6500.8,1487.4,60.0118,72.0,35.87,1118.9,66.39,39.47,12.98,251.7,67.1,61.4,False,2.72,8.31,HIGH_RENEWABLES
