datetime_utc,demand_mw,total_generation_mw,wind_generation_mw,solar_generation_mw,thermal_generation_mw,spinning_reserve_mw,frequency_hz,ace_mw,lmp_usd_per_mwh,net_interchange_mw,renewable_penetration_pct,wind_speed_hub_mph,wind_speed_sfc_mph,solar_irradiance_wm2,cloud_cover_pct,humidity_pct,high_wind_alert,loss_pct,reserve_margin_pct,grid_condition
2026-03-23 15:00:00,52076.3,53841.0,9842.2,9319.2,34679.6,6683.4,59.8486,-500.0,35.22,719.5,36.79,20.16,11.65,436.4,32.0,58.5,False,3.39,12.83,FREQ_EEA2|LARGE_ACE_DEVIATION
2026-03-23 18:00:00,36497.1,37582.3,21544.2,16508.3,0.0,3867.0,59.8504,-500.0,18.43,4874.1,104.26,24.09,13.92,763.6,18.4,34.5,False,2.97,10.6,FREQ_EEA1|LARGE_ACE_DEVIATION|RENEWABLES_EXCEED_DEMAND
2026-03-23 21:00:00,29107.0,29915.1,28889.7,13483.6,0.0,3140.2,59.8511,-500.0,11.5,5577.5,145.58,25.84,14.94,621.4,13.4,27.4,False,2.78,10.79,FREQ_EEA1|LARGE_ACE_DEVIATION|RENEWABLES_EXCEED_DEMAND
2026-03-24 00:00:00,28413.3,29196.9,22264.0,2205.7,4727.2,3105.7,60.1484,500.0,16.03,3873.5,86.12,24.27,14.03,102.0,14.0,33.6,False,2.76,10.93,OVERFREQ_WARNING|LARGE_ACE_DEVIATION|RECORD_RENEWABLES
2026-03-24 03:00:00,33549.4,34520.5,23272.4,0.0,11248.1,3740.5,59.8717,-426.3,20.16,3016.2,69.37,24.53,14.18,0.0,22.1,46.8,False,2.89,11.15,FREQ_EEA1|LARGE_ACE_DEVIATION|HIGH_RENEWABLES
2026-03-24 06:00:00,44105.4,45506.2,32098.2,0.0,13408.0,3617.3,59.8439,-500.0,33.51,5489.8,72.78,26.51,15.33,0.0,28.4,55.8,False,3.18,8.2,FREQ_EEA2|LARGE_ACE_DEVIATION|RECORD_RENEWABLES
2026-03-24 09:00:00,57231.7,59249.7,25617.1,0.0,33632.6,4259.5,60.1522,500.0,62.49,906.5,44.76,25.1,14.51,0.0,34.8,64.6,False,3.53,7.44,OVERFREQ_WARNING|LARGE_ACE_DEVIATION
2026-03-24 12:00:00,58007.2,60064.7,16478.7,0.0,43586.0,5878.1,60.1532,500.0,38.11,-341.4,28.41,22.63,13.08,0.0,32.3,71.9,False,3.55,10.13,OVERFREQ_WARNING|LARGE_ACE_DEVIATION
2026-03-24 15:00:00,50363.2,52046.8,40000.0,9786.9,2260.0,2864.9,59.8449,-500.0,42.31,6839.2,98.86,29.46,17.03,458.1,25.9,57.7,False,3.34,5.69,FREQ_EEA2|EEA1_CONSERVATION_APPEAL|LARGE_ACE_DEVIATION|RECORD_RENEWABLES
2026-03-24 18:00:00,36550.1,37637.4,40000.0,16397.6,0.0,3504.3,59.9837,-50.4,16.3,9828.5,154.3,32.35,18.7,758.2,20.5,34.0,False,2.97,9.59,RENEWABLES_EXCEED_DEMAND|HEAVY_EXPORT
2026-03-24 21:00:00,30353.1,31205.8,40000.0,13184.4,0.0,3634.8,60.0569,201.9,8.17,8435.4,175.22,33.8,19.54,607.5,19.2,27.1,False,2.81,11.98,OVERFREQ_ALERT|LOW_PRICE|RENEWABLES_EXCEED_DEMAND|HEAVY_EXPORT
2026-03-25 00:00:00,27912.6,28678.6,40000.0,2184.1,0.0,3399.7,60.0965,323.3,10.53,5883.8,151.13,31.76,18.36,100.9,22.2,32.9,False,2.74,12.18,OVERFREQ_ALERT|RENEWABLES_EXCEED_DEMAND
2026-03-25 03:00:00,33672.3,34648.1,40000.0,0.0,0.0,3221.3,60.0322,100.8,18.99,6885.5,118.79,31.37,18.13,0.0,21.7,46.2,False,2.9,9.57,RENEWABLES_EXCEED_DEMAND
2026-03-25 06:00:00,46257.6,47753.3,40000.0,0.0,7753.3,4501.9,59.9749,-93.4,28.36,4987.1,86.47,31.5,18.21,0.0,21.1,57.7,False,3.23,9.73,RECORD_RENEWABLES
2026-03-25 09:00:00,55746.3,57690.0,40000.0,0.0,17690.0,4709.2,59.9845,-62.7,34.35,5314.2,71.75,28.2,16.3,0.0,14.9,66.4,False,3.49,8.45,RECORD_RENEWABLES
2026-03-25 12:00:00,59536.0,61672.0,22376.1,0.0,39295.8,4455.8,60.1539,500.0,61.78,1474.7,37.58,24.3,14.05,0.0,17.0,72.5,False,3.59,7.48,OVERFREQ_WARNING|LARGE_ACE_DEVIATION
2026-03-25 15:00:00,51194.9,52917.7,40000.0,10731.6,2186.1,4094.8,59.8493,-500.0,44.61,7052.2,99.1,31.11,17.98,501.7,8.7,55.3,False,3.37,8.0,FREQ_EEA2|LARGE_ACE_DEVIATION|RECORD_RENEWABLES
2026-03-25 18:00:00,66360.88216533969,64370.0557003795,40000.0,17266.6,7103.455700379498,1800.0,59.9,800.0,200.0,9160.3,86.3,30.63,17.7,799.7,9.8,37.0,False,3.5,2.71,FREQ_ALERT|EEA2_EMERGENCY|GENERATION_DEFICIT|HIGH_PRICE|LARGE_ACE_DEVIATION|RECORD_RENEWABLES|HIGH_DEMAND|HEAVY_EXPORT
2026-03-25 21:00:00,71203.22407933732,66218.99839378371,40000.0,13761.6,12457.39839378371,400.0,59.7,2500.0,2000.0,8685.7,75.5,29.21,16.88,635.9,10.2,32.7,False,4.2,0.56,FREQ_EMERGENCY|EEA3_FIRM_LOAD_SHED|GENERATION_SHORTFALL|SCARCITY_PRICING|CRITICAL_ACE_EXCURSION|RECORD_RENEWABLES|NEAR_PEAK_DEMAND|HEAVY_EXPORT
2026-03-26 00:00:00,28504.2,29290.9,40000.0,2370.6,0.0,2987.4,60.0922,300.8,10.14,6752.5,148.65,29.59,17.1,109.8,11.1,38.0,False,2.76,10.48,OVERFREQ_ALERT|RENEWABLES_EXCEED_DEMAND
2026-03-26 03:00:00,34420.6,35424.9,38189.1,0.0,0.0,2858.1,60.0829,288.7,20.84,6219.9,110.95,27.68,16.0,0.0,8.8,47.8,False,2.92,8.3,OVERFREQ_ALERT|RENEWABLES_EXCEED_DEMAND
2026-03-26 06:00:00,44391.0,45804.3,16410.1,0.0,29394.2,3485.0,60.155,500.0,53.67,21.2,36.97,22.6,13.07,0.0,10.6,51.8,False,3.18,7.85,OVERFREQ_WARNING|LARGE_ACE_DEVIATION
2026-03-26 09:00:00,55643.9,57582.5,7119.8,0.0,50462.7,5147.8,60.1527,500.0,47.99,-1833.0,12.8,18.81,10.87,0.0,22.5,52.4,False,3.48,9.25,OVERFREQ_WARNING|LARGE_ACE_DEVIATION
2026-03-26 12:00:00,59885.1,62039.1,4737.1,0.0,57302.0,3975.0,60.1438,481.3,78.01,-3484.7,7.91,17.31,10.01,0.0,33.4,52.8,False,3.6,6.64,OVERFREQ_WARNING|LARGE_ACE_DEVIATION
2026-03-26 15:00:00,50187.0,51862.4,8816.2,8940.8,34105.3,4811.3,59.9462,-172.3,45.17,-205.4,35.38,19.69,11.38,416.5,40.2,48.6,False,3.34,9.59,FREQ_ALERT
2026-03-26 18:00:00,37421.3,38543.2,5544.7,13955.5,19043.0,3549.0,60.051,176.6,28.51,1631.6,52.11,17.87,10.33,649.0,42.8,45.2,False,3.0,9.48,OVERFREQ_ALERT|HIGH_RENEWABLES
2026-03-26 21:00:00,29644.5,30471.7,6845.2,12482.5,11144.0,3181.5,59.9842,-53.5,19.51,616.8,65.2,18.66,10.79,579.7,28.7,42.5,False,2.79,10.73,HIGH_RENEWABLES
2026-03-27 00:00:00,27971.1,28739.2,13411.0,2211.2,13117.0,2320.1,59.8493,-500.0,26.82,2991.6,55.85,21.59,12.48,102.9,28.8,46.6,False,2.75,8.29,FREQ_EEA2|LARGE_ACE_DEVIATION|HIGH_RENEWABLES
2026-03-27 03:00:00,34048.0,35038.1,8831.3,0.0,26206.8,2812.1,60.1529,500.0,36.34,-1171.4,25.94,19.69,11.38,0.0,27.6,59.6,False,2.91,8.26,OVERFREQ_WARNING|LARGE_ACE_DEVIATION
2026-03-27 06:00:00,45783.8,47258.5,3671.7,0.0,43586.8,3508.9,60.149,500.0,60.26,-2042.8,8.02,16.47,9.52,0.0,27.3,66.8,False,3.22,7.66,OVERFREQ_WARNING|LARGE_ACE_DEVIATION
2026-03-27 09:00:00,56336.7,58309.8,1329.1,0.0,56980.7,6571.9,59.9652,-121.2,40.24,-2238.2,2.36,13.75,7.95,0.0,23.0,72.5,False,3.5,11.67,LOW_RENEWABLES
2026-03-27 12:00:00,61478.0,63715.4,940.7,0.0,62774.7,6418.1,59.9959,-13.4,40.49,-4147.7,1.53,13.02,7.52,0.0,26.1,77.2,False,3.64,10.44,LOW_RENEWABLES
2026-03-27 15:00:00,50363.4,52047.1,7192.0,9741.9,35113.2,3957.2,59.8508,-500.0,54.21,-1362.0,33.62,18.85,10.9,457.8,28.9,65.3,False,3.34,7.86,FREQ_EEA1|LARGE_ACE_DEVIATION
2026-03-27 18:00:00,36347.6,37426.9,11784.8,15345.8,10296.4,2422.7,59.8493,-500.0,41.53,2911.5,74.64,20.97,12.12,715.2,31.6,49.3,False,2.97,6.67,FREQ_EEA2|LARGE_ACE_DEVIATION|RECORD_RENEWABLES
2026-03-27 21:00:00,29827.1,30660.8,11661.6,12172.8,6826.4,2982.6,60.032,99.5,22.04,2321.1,79.91,20.92,12.1,564.9,33.0,41.2,False,2.8,10.0,RECORD_RENEWABLES
2026-03-28 00:00:00,27776.0,28537.3,12418.5,2193.6,13925.2,1741.6,59.9109,-304.3,41.87,-451.4,52.61,21.22,12.27,102.1,33.9,46.6,False,2.74,6.27,FREQ_ALERT|HIGH_RENEWABLES
2026-03-28 03:00:00,33945.5,34931.6,10646.8,0.0,24284.8,3908.2,60.0186,57.4,26.71,306.3,31.36,20.51,11.85,0.0,28.2,62.8,False,2.91,11.51,NORMAL
2026-03-28 06:00:00,45137.9,46584.0,6002.7,0.0,40581.3,3633.8,60.1518,500.0,44.63,-1352.4,13.3,18.16,10.5,0.0,32.5,73.7,False,3.2,8.05,OVERFREQ_WARNING|LARGE_ACE_DEVIATION
2026-03-28 09:00:00,53921.2,55775.0,1366.9,0.0,54408.1,3585.7,60.0965,331.0,72.33,-2105.1,2.53,13.81,7.99,0.0,40.1,82.1,False,3.44,6.65,OVERFREQ_ALERT|LOW_RENEWABLES
2026-03-28 12:00:00,57858.8,59908.7,940.7,0.0,58968.0,3866.4,60.0396,128.7,73.15,-4124.0,1.63,13.02,7.52,0.0,47.7,87.2,False,3.54,6.68,LOW_RENEWABLES
2026-03-28 15:00:00,48536.8,50135.8,3475.4,8391.2,38269.2,5077.5,59.8537,-500.0,33.82,-1738.2,24.45,16.3,9.42,395.7,47.0,72.1,False,3.29,10.46,FREQ_EEA1|LARGE_ACE_DEVIATION
2026-03-28 18:00:00,37096.1,38204.9,7694.1,13603.3,16907.6,3594.1,59.9686,-109.7,30.8,1728.7,57.41,19.12,11.05,635.3,45.9,53.3,False,2.99,9.69,HIGH_RENEWABLES
2026-03-28 21:00:00,30437.7,31293.5,14381.7,9747.0,7164.8,2324.9,59.8469,-500.0,35.02,2933.2,79.27,21.93,12.68,453.3,56.1,45.1,False,2.81,7.64,FREQ_EEA2|LARGE_ACE_DEVIATION|RECORD_RENEWABLES
2026-03-29 00:00:00,28189.2,28964.9,19109.4,1943.9,7911.7,3289.2,59.8623,-458.5,18.62,3210.3,74.69,23.42,13.54,90.6,49.9,50.6,False,2.75,11.67,FREQ_EEA1|LARGE_ACE_DEVIATION|RECORD_RENEWABLES
2026-03-29 03:00:00,32915.6,33862.8,15912.8,0.0,17950.1,4947.2,60.1051,346.5,22.25,2265.5,48.34,22.44,12.97,0.0,33.1,65.8,False,2.88,15.03,OVERFREQ_WARNING
2026-03-29 06:00:00,43330.8,44698.1,10442.8,0.0,34255.4,4497.9,60.1477,500.0,29.53,399.6,24.1,20.42,11.8,0.0,19.8,75.5,False,3.16,10.38,OVERFREQ_WARNING|LARGE_ACE_DEVIATION
2026-03-29 09:00:00,53926.5,55780.6,6114.3,0.0,49666.2,5514.3,60.0574,205.0,35.82,-1805.3,11.34,18.23,10.54,0.0,18.7,82.9,False,3.44,10.23,OVERFREQ_ALERT
2026-03-29 12:00:00,56677.6,58667.7,4704.8,0.0,53963.0,4591.1,60.0411,140.2,53.82,-1860.1,8.3,17.29,9.99,0.0,28.4,87.4,False,3.51,8.1,NORMAL
2026-03-29 15:00:00,48467.8,50063.6,21339.5,9621.1,19103.0,3227.6,59.8478,-500.0,47.71,2803.7,63.88,24.03,13.89,453.1,32.1,69.7,False,3.29,6.66,FREQ_EEA2|LARGE_ACE_DEVIATION|HIGH_RENEWABLES
2026-03-29 18:00:00,36698.0,37791.1,27731.8,17023.2,0.0,4287.8,59.85,-500.0,14.29,6875.4,121.95,25.59,14.79,792.4,15.8,46.9,False,2.98,11.68,FREQ_EEA1|LARGE_ACE_DEVIATION|RENEWABLES_EXCEED_DEMAND
2026-03-29 21:00:00,29810.4,30643.6,25655.6,13585.7,0.0,3395.0,60.1019,355.7,13.23,5166.2,131.64,25.11,14.51,629.4,17.2,37.7,False,2.79,11.39,OVERFREQ_WARNING|RENEWABLES_EXCEED_DEMAND
2026-03-30 00:00:00,28364.2,29146.0,25181.7,2651.3,1313.0,2945.6,60.0001,-5.4,17.44,3911.8,98.13,25.0,14.45,123.1,10.9,42.4,False,2.76,10.38,RECORD_RENEWABLES
2026-03-30 03:00:00,34875.8,35897.7,28665.5,0.0,7232.2,3775.0,59.9045,-312.0,20.87,3707.0,82.19,25.79,14.91,0.0,2.1,57.4,False,2.93,10.82,FREQ_ALERT|RECORD_RENEWABLES
2026-03-30 06:00:00,45276.1,46728.2,37789.5,0.0,8938.8,4239.9,59.853,-500.0,29.51,6132.9,83.46,27.61,15.96,0.0,4.1,68.5,False,3.21,9.36,FREQ_EEA1|LARGE_ACE_DEVIATION|RECORD_RENEWABLES
2026-03-30 09:00:00,60262.6,62436.3,24362.8,0.0,38073.5,4673.1,60.1492,500.0,59.22,1085.1,40.43,24.8,14.34,0.0,18.1,78.4,False,3.61,7.75,OVERFREQ_WARNING|LARGE_ACE_DEVIATION
2026-03-30 12:00:00,60008.0,62168.5,14782.8,0.0,47385.7,3487.2,60.1499,500.0,68.51,-576.4,24.63,22.07,12.76,0.0,36.3,83.4,False,3.6,5.81,OVERFREQ_WARNING|EEA1_CONSERVATION_APPEAL|LARGE_ACE_DEVIATION
2026-03-30 15:00:00,49035.3,50657.2,38269.4,9512.6,2875.2,4494.3,59.8495,-500.0,29.13,6792.0,97.44,27.69,16.01,447.6,34.6,67.9,False,3.31,9.17,FREQ_EEA2|LARGE_ACE_DEVIATION|RECORD_RENEWABLES
2026-03-30 18:00:00,36437.3,37520.1,40000.0,16985.8,0.0,2697.0,59.8759,-406.8,19.7,8869.8,156.39,29.96,17.32,790.8,16.9,47.3,False,2.97,7.4,FREQ_EEA1|LARGE_ACE_DEVIATION|RENEWABLES_EXCEED_DEMAND|HEAVY_EXPORT
2026-03-30 21:00:00,29724.6,30554.7,40000.0,13571.7,0.0,2502.0,59.9894,-60.1,10.2,8329.0,180.23,31.73,18.34,628.9,18.3,38.0,False,2.79,8.42,RENEWABLES_EXCEED_DEMAND|HEAVY_EXPORT
2026-03-31 00:00:00,28230.1,29007.2,40000.0,2463.1,0.0,2804.3,60.021,75.0,15.05,7772.9,150.42,31.66,18.3,114.6,29.2,45.7,False,2.75,9.93,RENEWABLES_EXCEED_DEMAND|HEAVY_EXPORT
2026-03-31 03:00:00,34374.6,35377.2,40000.0,0.0,0.0,3505.7,60.027,79.9,16.05,5201.8,116.36,30.56,17.66,0.0,43.0,62.7,False,2.92,10.2,RENEWABLES_EXCEED_DEMAND
2026-03-31 06:00:00,45947.8,47429.8,40000.0,0.0,7429.8,4869.4,59.9478,-163.2,23.31,4247.2,87.06,28.72,16.6,0.0,57.6,73.4,False,3.23,10.6,FREQ_ALERT|RECORD_RENEWABLES
2026-03-31 09:00:00,57070.0,59080.0,28541.5,0.0,30538.5,5138.8,60.1511,500.0,40.67,2794.3,50.01,25.77,14.89,0.0,67.3,80.3,False,3.52,9.0,OVERFREQ_WARNING|LARGE_ACE_DEVIATION|HIGH_RENEWABLES
2026-03-31 12:00:00,58262.7,60333.1,17028.6,0.0,43304.6,6779.4,60.1514,500.0,39.33,778.3,29.23,22.8,13.18,0.0,76.5,83.4,False,3.55,11.64,OVERFREQ_WARNING|LARGE_ACE_DEVIATION
2026-03-31 15:00:00,48379.1,49970.8,33063.2,5280.9,11626.7,4033.5,59.8499,-500.0,32.45,4427.5,79.26,26.71,15.44,248.8,79.5,70.5,False,3.29,8.34,FREQ_EEA2|LARGE_ACE_DEVIATION|RECORD_RENEWABLES
2026-03-31 18:00:00,36902.3,38003.5,38601.7,8795.6,0.0,2996.6,59.8483,-500.0,19.0,6938.3,128.44,27.75,16.04,410.3,77.3,51.3,False,2.98,8.12,FREQ_EEA2|LARGE_ACE_DEVIATION|RENEWABLES_EXCEED_DEMAND
2026-03-31 21:00:00,29944.7,30782.7,31769.0,7471.9,0.0,3660.8,60.1492,500.0,13.11,6263.4,131.04,26.45,15.29,347.5,74.5,45.2,False,2.8,12.23,OVERFREQ_WARNING|LARGE_ACE_DEVIATION|RENEWABLES_EXCEED_DEMAND
2026-04-01 00:00:00,28478.2,29264.0,31698.1,1800.2,0.0,2768.5,60.0488,166.8,18.84,4460.1,117.63,26.43,15.28,83.9,62.5,50.2,False,2.76,9.72,RENEWABLES_EXCEED_DEMAND
2026-04-01 03:00:00,33046.2,33998.4,28723.5,0.0,5274.8,3116.0,60.1018,315.4,24.78,3175.7,86.92,25.81,14.92,0.0,46.6,66.0,False,2.88,9.43,OVERFREQ_WARNING|RECORD_RENEWABLES
2026-04-01 06:00:00,45674.7,47144.5,22573.3,0.0,24571.2,3260.7,60.1499,500.0,54.11,2433.9,49.42,24.35,14.08,0.0,41.3,76.4,False,3.22,7.14,OVERFREQ_WARNING|LARGE_ACE_DEVIATION
2026-04-01 09:00:00,57593.7,59630.1,11830.6,0.0,47799.5,6414.6,60.1516,500.0,38.63,-634.2,20.54,20.99,12.13,0.0,52.5,83.2,False,3.54,11.14,OVERFREQ_WARNING|LARGE_ACE_DEVIATION
2026-04-01 12:00:00,58218.8,60287.0,7625.4,0.0,52661.6,4234.6,60.1553,500.0,69.97,-984.7,13.1,19.09,11.03,0.0,68.4,86.7,False,3.55,7.27,OVERFREQ_WARNING|LARGE_ACE_DEVIATION
2026-04-01 15:00:00,50044.0,51712.7,21387.1,6906.2,23419.4,5471.7,59.8474,-500.0,29.62,1716.6,56.54,24.04,13.9,325.6,64.8,71.5,False,3.33,10.93,FREQ_EEA2|LARGE_ACE_DEVIATION|HIGH_RENEWABLES
2026-04-01 18:00:00,37278.1,38394.3,22963.9,11257.6,4172.8,4083.2,59.9324,-225.7,20.2,4230.8,91.8,24.45,14.13,525.0,63.0,50.8,False,2.99,10.95,FREQ_ALERT|RECORD_RENEWABLES
2026-04-01 21:00:00,28767.5,29563.5,21136.1,7565.0,862.4,3255.3,60.0825,277.7,15.11,4225.1,99.77,23.98,13.86,351.8,74.1,45.2,False,2.77,11.32,OVERFREQ_ALERT|RECORD_RENEWABLES
2026-04-02 00:00:00,28559.7,29348.4,27433.2,1765.8,149.4,1336.3,59.8497,-500.0,50.21,3432.0,102.24,25.52,14.75,82.3,65.5,50.1,False,2.76,4.68,FREQ_EEA2|EEA1_CONSERVATION_APPEAL|LARGE_ACE_DEVIATION|RENEWABLES_EXCEED_DEMAND
2026-04-02 03:00:00,34270.7,35269.3,29704.7,0.0,5564.6,3771.9,59.9287,-235.8,19.07,4366.0,86.68,26.02,15.04,0.0,57.1,63.9,False,2.91,11.01,FREQ_ALERT|RECORD_RENEWABLES
2026-04-02 06:00:00,46503.0,48009.7,33548.3,0.0,14461.4,5081.0,59.9193,-261.6,25.08,4837.9,72.14,26.8,15.49,0.0,54.4,72.9,False,3.24,10.93,FREQ_ALERT|RECORD_RENEWABLES
2026-04-02 09:00:00,58357.8,60433.2,20753.2,0.0,39680.0,4694.2,60.1506,500.0,48.22,211.6,35.56,23.87,13.8,0.0,53.6,78.9,False,3.56,8.04,OVERFREQ_WARNING|LARGE_ACE_DEVIATION
2026-04-02 12:00:00,57633.4,59671.9,11266.0,0.0,48405.8,5544.7,60.1468,500.0,51.36,-1175.9,19.55,20.77,12.0,0.0,53.4,82.1,False,3.54,9.62,OVERFREQ_WARNING|LARGE_ACE_DEVIATION
2026-04-02 15:00:00,48954.9,50573.0,33585.1,8561.7,8426.3,4890.6,59.853,-500.0,30.41,6583.8,86.09,26.81,15.5,401.8,48.4,63.1,False,3.31,9.99,FREQ_EEA1|LARGE_ACE_DEVIATION|RECORD_RENEWABLES
2026-04-02 18:00:00,37618.3,38748.1,39374.2,12998.1,0.0,3795.7,59.879,-409.6,14.43,9566.8,139.22,27.89,16.12,604.0,52.3,43.8,False,3.0,10.09,FREQ_EEA1|LARGE_ACE_DEVIATION|RENEWABLES_EXCEED_DEMAND|HEAVY_EXPORT
2026-04-02 21:00:00,29743.0,30573.8,37037.9,9547.7,0.0,3411.5,60.065,221.6,9.94,8091.9,156.63,27.47,15.88,442.9,59.7,40.3,False,2.79,11.47,OVERFREQ_ALERT|LOW_PRICE|RENEWABLES_EXCEED_DEMAND|HEAVY_EXPORT
2026-04-03 00:00:00,28648.9,29440.7,39651.2,2226.0,0.0,2945.9,59.8993,-331.1,12.15,7101.6,146.17,27.94,16.15,103.6,49.3,46.1,False,2.76,10.28,FREQ_EEA1|RENEWABLES_EXCEED_DEMAND
