datetime_utc,demand_mw,total_generation_mw,wind_generation_mw,solar_generation_mw,thermal_generation_mw,spinning_reserve_mw,frequency_hz,ace_mw,lmp_usd_per_mwh,net_interchange_mw,renewable_penetration_pct,wind_speed_hub_mph,wind_speed_sfc_mph,solar_irradiance_wm2,cloud_cover_pct,humidity_pct,high_wind_alert,loss_pct,reserve_margin_pct,grid_condition
2026-03-23 06:00:00,30269.7,31227.5,17767.8,0.0,13459.6,3035.2,59.9489,-481.9,23.95,1721.7,58.7,23.91,13.51,0.0,72.6,45.2,False,3.16,10.03,FREQ_ALERT|LARGE_ACE_DEVIATION|HIGH_RENEWABLES
2026-03-23 09:00:00,38990.4,40354.9,18056.9,0.0,22298.0,3714.3,59.9904,-76.8,38.67,1174.7,46.31,24.01,13.56,0.0,77.9,51.0,False,3.5,9.53,NORMAL
2026-03-23 12:00:00,41442.9,42932.4,14532.9,0.0,28399.5,3056.5,60.0386,385.1,57.24,1436.5,35.07,22.82,12.89,0.0,76.4,56.6,False,3.59,7.38,NORMAL
2026-03-23 15:00:00,35674.3,36877.2,31706.4,1175.7,3995.1,3264.4,59.9511,-500.0,25.97,4284.7,92.17,27.52,15.55,241.2,74.6,50.2,False,3.37,9.15,LARGE_ACE_DEVIATION|RECORD_RENEWABLES
2026-03-23 18:00:00,24857.7,25592.5,30496.9,1900.7,0.0,2275.0,60.015,162.1,18.06,4789.2,130.33,27.25,15.4,387.4,75.7,37.4,False,2.96,9.15,RENEWABLES_EXCEED_DEMAND
2026-03-23 21:00:00,19319.1,19849.1,20480.4,1391.7,0.0,1829.9,60.0489,500.0,15.86,3276.8,113.21,24.74,13.97,282.9,80.5,32.1,False,2.74,9.47,LARGE_ACE_DEVIATION|RENEWABLES_EXCEED_DEMAND
2026-03-24 00:00:00,18232.4,18724.9,8469.6,234.3,10021.0,2197.5,60.0485,500.0,18.93,286.2,47.74,20.21,11.42,47.8,84.6,38.0,False,2.7,12.05,LARGE_ACE_DEVIATION
2026-03-24 03:00:00,23309.1,23984.2,13038.9,0.0,10945.4,1215.8,59.9531,-500.0,33.69,1267.3,55.94,22.26,12.57,0.0,82.6,47.2,False,2.9,5.22,EEA1_CONSERVATION_APPEAL|LARGE_ACE_DEVIATION|HIGH_RENEWABLES
2026-03-24 06:00:00,29950.2,30894.2,16599.2,0.0,14295.0,3511.3,59.9561,-353.0,23.1,2756.1,55.42,23.54,13.3,0.0,80.1,52.5,False,3.15,11.72,HIGH_RENEWABLES
2026-03-24 09:00:00,39606.4,41001.9,17954.2,0.0,23047.7,2298.0,59.99,-90.6,55.89,1370.3,45.33,23.97,13.54,0.0,73.5,56.2,False,3.52,5.8,EEA1_CONSERVATION_APPEAL
2026-03-24 12:00:00,39732.2,41134.0,21119.2,0.0,20014.8,2840.0,59.9703,-343.2,50.69,1976.8,53.15,24.92,14.08,0.0,68.6,58.2,False,3.53,7.15,HIGH_RENEWABLES
2026-03-24 15:00:00,32521.1,33578.3,34000.0,1418.7,0.0,2982.2,59.9516,-500.0,22.78,4759.2,108.91,29.91,16.9,290.6,63.8,47.1,False,3.25,9.17,LARGE_ACE_DEVIATION|RENEWABLES_EXCEED_DEMAND
2026-03-24 18:00:00,25074.9,25818.2,34000.0,2838.2,0.0,2394.7,60.0169,130.7,14.43,6751.9,146.91,36.03,20.35,576.9,48.0,32.1,False,2.96,9.55,RENEWABLES_EXCEED_DEMAND|HEAVY_EXPORT
2026-03-24 21:00:00,19146.7,19670.6,34000.0,2543.2,0.0,2290.1,59.9974,35.0,5.11,7168.1,190.86,39.33,22.22,515.6,37.2,27.1,False,2.74,11.96,LOW_PRICE|RENEWABLES_EXCEED_DEMAND|HEAVY_EXPORT
2026-03-25 00:00:00,18167.4,18657.7,34000.0,497.7,0.0,834.2,59.9831,-131.8,15.01,6252.9,189.89,38.39,21.69,101.1,34.0,30.1,False,2.7,4.59,EEA1_CONSERVATION_APPEAL|RENEWABLES_EXCEED_DEMAND|HEAVY_EXPORT
2026-03-25 03:00:00,22389.8,23030.5,34000.0,0.0,0.0,1437.9,60.0061,45.6,18.45,5796.6,151.85,42.76,24.16,0.0,29.8,32.8,False,2.86,6.42,RENEWABLES_EXCEED_DEMAND|HEAVY_EXPORT
2026-03-25 06:00:00,32957.8,34034.7,34000.0,0.0,34.7,3073.1,60.0223,177.0,23.85,4700.5,103.16,43.58,24.62,0.0,19.6,34.4,False,3.27,9.32,RENEWABLES_EXCEED_DEMAND
2026-03-25 09:00:00,39327.5,40708.9,34000.0,0.0,6708.9,4538.1,59.9962,-3.8,24.35,4643.8,86.45,41.61,23.51,0.0,23.4,36.0,False,3.51,11.54,RECORD_RENEWABLES
2026-03-25 12:00:00,41486.3,42978.0,34000.0,0.0,8978.0,4314.2,59.9988,-0.2,26.49,3876.5,81.95,38.85,21.95,0.0,27.0,35.7,False,3.6,10.4,RECORD_RENEWABLES
2026-03-25 15:00:00,33792.8,34907.9,34000.0,2097.1,0.0,3214.2,60.0175,163.1,25.6,4606.3,106.82,40.72,23.0,425.6,26.5,29.1,False,3.3,9.51,RENEWABLES_EXCEED_DEMAND
2026-03-25 18:00:00,25073.7,25817.0,34000.0,3504.2,0.0,3003.4,59.9856,-100.9,9.93,5223.0,149.58,39.43,22.27,708.3,23.1,21.0,False,2.96,11.98,LOW_PRICE|RENEWABLES_EXCEED_DEMAND|HEAVY_EXPORT
2026-03-25 21:00:00,19002.4,19521.4,34000.0,2869.2,0.0,1806.7,60.0195,179.7,6.48,6447.2,194.02,33.75,19.06,579.3,21.3,18.8,False,2.73,9.51,LOW_PRICE|RENEWABLES_EXCEED_DEMAND|HEAVY_EXPORT
2026-03-26 00:00:00,18121.4,18610.2,17369.4,558.8,682.0,1598.4,60.042,500.0,18.15,1781.6,98.93,23.79,13.44,113.0,22.2,22.3,False,2.7,8.82,LARGE_ACE_DEVIATION|RECORD_RENEWABLES
2026-03-26 03:00:00,23253.7,23926.8,2691.1,0.0,21235.6,1603.0,60.0515,500.0,45.44,-1116.8,11.57,16.02,9.05,0.0,34.0,27.8,False,2.89,6.89,OVERFREQ_ALERT|LARGE_ACE_DEVIATION
2026-03-26 06:00:00,31765.4,32788.8,1982.3,0.0,30806.5,2975.7,59.9972,1.4,43.94,-1541.3,6.24,15.14,8.56,0.0,47.5,31.8,False,3.22,9.37,NORMAL
2026-03-26 09:00:00,39639.7,41036.9,1135.0,0.0,39901.9,4247.0,60.0017,30.1,34.12,-1633.8,2.86,13.76,7.77,0.0,55.3,35.6,False,3.52,10.71,LOW_RENEWABLES
2026-03-26 12:00:00,39174.7,40548.5,688.7,0.0,39859.7,3323.7,59.9873,-146.1,49.0,-2513.4,1.76,12.72,7.19,0.0,56.7,38.6,False,3.51,8.48,LOW_RENEWABLES
2026-03-26 15:00:00,33990.3,35114.5,4262.0,1490.0,29362.4,3808.7,59.9683,-330.2,30.93,-310.1,16.92,17.51,9.89,302.7,62.1,30.8,False,3.31,11.21,NORMAL
2026-03-26 18:00:00,26274.1,27065.1,6693.1,2348.9,18023.1,2622.7,59.9665,-334.5,28.48,720.3,34.41,19.22,10.86,475.4,64.4,23.7,False,3.01,9.98,NORMAL
2026-03-26 21:00:00,19005.3,19524.3,7527.1,1715.0,10282.3,1181.7,59.9977,-52.6,32.52,151.0,48.63,19.7,11.13,346.9,71.0,22.3,False,2.73,6.22,NORMAL
2026-03-27 00:00:00,18674.6,19182.2,4641.7,362.6,14178.0,1534.9,60.0103,154.3,26.87,464.2,26.8,17.81,10.06,73.5,67.8,28.0,False,2.72,8.22,NORMAL
2026-03-27 03:00:00,23084.6,23751.2,5570.3,0.0,18180.9,2866.5,60.0009,3.1,21.2,-418.5,24.13,18.49,10.45,0.0,69.3,36.3,False,2.89,12.42,NORMAL
2026-03-27 06:00:00,31170.6,32167.7,5728.0,0.0,26439.7,3423.8,60.0037,60.9,25.56,-984.1,18.38,18.6,10.51,0.0,71.6,42.7,False,3.2,10.98,NORMAL
2026-03-27 09:00:00,38866.0,40224.3,4685.9,0.0,35538.5,4256.6,60.0058,30.8,30.96,-1540.0,12.06,17.85,10.08,0.0,77.6,48.5,False,3.49,10.95,NORMAL
2026-03-27 12:00:00,39067.1,40435.4,4624.6,0.0,35810.9,2276.1,60.0064,43.5,62.17,-1420.9,11.84,17.8,10.06,0.0,85.1,53.2,False,3.5,5.83,EEA1_CONSERVATION_APPEAL
2026-03-27 15:00:00,34706.0,35863.4,20013.1,1096.9,14753.4,3564.6,59.9522,-500.0,24.38,1923.8,60.83,24.6,13.9,224.5,79.7,45.5,False,3.33,10.27,LARGE_ACE_DEVIATION|HIGH_RENEWABLES
2026-03-27 18:00:00,24520.4,25242.0,22352.5,2249.0,640.5,1575.5,59.997,-79.8,27.74,3012.4,100.33,25.26,14.27,457.8,67.2,34.9,False,2.94,6.43,RENEWABLES_EXCEED_DEMAND
2026-03-27 21:00:00,19160.7,19685.1,15617.3,2025.7,2042.1,1270.2,60.0534,500.0,25.56,1988.3,92.08,23.2,13.11,411.6,60.2,31.1,False,2.74,6.63,OVERFREQ_ALERT|LARGE_ACE_DEVIATION|RECORD_RENEWABLES
2026-03-28 00:00:00,17793.6,18271.2,10430.1,423.6,7417.5,2091.0,60.0495,500.0,15.65,1175.4,61.0,21.16,11.96,86.3,58.8,36.6,False,2.68,11.75,LARGE_ACE_DEVIATION|HIGH_RENEWABLES
2026-03-28 03:00:00,21965.4,22590.2,11330.6,0.0,11259.7,1496.7,59.9843,-156.7,34.82,864.7,51.58,21.56,12.18,0.0,57.0,45.5,False,2.84,6.81,HIGH_RENEWABLES
2026-03-28 06:00:00,30012.1,30958.8,9887.4,0.0,21071.4,3322.8,60.0167,149.0,23.71,451.0,32.94,20.91,11.82,0.0,52.7,50.5,False,3.15,11.07,NORMAL
2026-03-28 09:00:00,38012.2,39328.2,8214.4,0.0,31113.7,2492.5,60.0227,222.8,61.19,-610.6,21.61,20.08,11.34,0.0,52.4,54.4,False,3.46,6.56,NORMAL
2026-03-28 12:00:00,38347.4,39679.9,8109.2,0.0,31570.7,3258.4,59.9964,-57.3,45.61,-639.0,21.15,20.02,11.31,0.0,55.7,57.1,False,3.47,8.5,NORMAL
2026-03-28 15:00:00,33727.0,34839.0,15821.5,1570.9,17446.6,3808.1,59.9433,-500.0,22.73,1763.1,51.57,23.27,13.15,322.1,58.6,49.2,False,3.3,11.29,FREQ_ALERT|LARGE_ACE_DEVIATION|HIGH_RENEWABLES
2026-03-28 18:00:00,24081.5,24786.2,12715.0,2443.7,9627.5,2342.2,60.0468,411.1,24.96,2324.7,62.95,22.13,12.5,499.3,61.7,42.2,False,2.93,9.73,LARGE_ACE_DEVIATION|HIGH_RENEWABLES
2026-03-28 21:00:00,18369.4,18866.6,9664.2,1593.2,7609.2,2489.6,60.0448,446.2,16.76,1908.0,61.28,20.81,11.76,325.2,75.2,40.6,False,2.71,13.55,LARGE_ACE_DEVIATION|HIGH_RENEWABLES
2026-03-29 00:00:00,18209.9,18701.7,5412.9,264.4,13024.4,1651.8,60.0428,476.5,25.44,739.9,31.18,18.38,10.39,54.2,85.9,47.3,False,2.7,9.07,LARGE_ACE_DEVIATION
2026-03-29 03:00:00,22097.7,22727.4,6161.0,0.0,16566.4,2681.1,59.9883,-89.2,23.35,359.0,27.88,18.88,10.67,0.0,82.4,59.5,False,2.85,12.13,NORMAL
2026-03-29 06:00:00,30088.2,31038.2,4966.0,0.0,26072.2,2249.9,60.0031,95.3,49.41,272.3,16.5,18.06,10.2,0.0,82.7,66.4,False,3.16,7.48,NORMAL
2026-03-29 09:00:00,38839.1,40196.1,2670.8,0.0,37525.3,3498.6,60.0254,286.5,44.87,-1568.5,6.88,15.99,9.04,0.0,83.4,71.7,False,3.49,9.01,NORMAL
2026-03-29 12:00:00,39036.4,40403.3,1793.5,0.0,38609.7,2664.1,60.0107,111.4,72.62,-1814.2,4.59,14.88,8.4,0.0,81.0,75.2,False,3.5,6.82,LOW_RENEWABLES
2026-03-29 15:00:00,32859.7,33932.2,5947.7,1129.8,26854.7,2376.3,59.9545,-500.0,52.1,610.8,21.54,18.74,10.59,233.4,78.6,63.9,False,3.26,7.23,LARGE_ACE_DEVIATION
2026-03-29 18:00:00,23834.7,24529.9,8239.5,2004.7,14285.6,2908.9,59.9843,-169.7,23.54,-798.7,42.98,20.09,11.35,411.2,74.1,49.9,False,2.92,12.2,NORMAL
2026-03-29 21:00:00,19317.8,19847.7,9883.4,1789.8,8174.6,1368.2,59.9753,-253.9,32.54,1064.3,60.43,20.91,11.81,366.1,68.8,44.6,False,2.74,7.08,HIGH_RENEWABLES
2026-03-30 00:00:00,18338.8,18834.9,11746.1,433.7,6655.2,1321.6,59.9632,-333.6,29.09,1986.9,66.42,21.74,12.28,89.0,60.9,50.1,False,2.71,7.21,HIGH_RENEWABLES
2026-03-30 03:00:00,22249.0,22884.4,13024.2,0.0,9860.1,1806.0,59.9674,-301.3,24.11,1779.6,58.54,22.25,12.57,0.0,61.9,65.2,False,2.86,8.12,HIGH_RENEWABLES
2026-03-30 06:00:00,29852.5,30792.3,13920.8,0.0,16871.5,2443.2,59.9865,-112.1,31.66,2327.1,46.63,22.59,12.76,0.0,62.1,72.6,False,3.15,8.18,NORMAL
2026-03-30 09:00:00,40673.6,42123.4,10558.7,0.0,31564.7,4501.1,60.0209,230.5,31.13,-272.8,25.96,21.22,11.99,0.0,71.4,76.9,False,3.56,11.07,NORMAL
2026-03-30 12:00:00,40058.9,41477.3,8887.5,0.0,32589.8,4537.2,59.9915,-74.8,31.76,-850.1,22.19,20.43,11.54,0.0,68.1,79.4,False,3.54,11.33,NORMAL
2026-03-30 15:00:00,33832.6,34949.5,21929.3,1608.1,11412.0,2887.0,59.9492,-500.0,29.82,2504.9,69.57,25.14,14.21,332.5,57.4,65.2,False,3.3,8.53,FREQ_ALERT|LARGE_ACE_DEVIATION|HIGH_RENEWABLES
2026-03-30 18:00:00,25105.2,25849.7,34000.0,2858.1,0.0,2096.9,59.949,-500.0,14.66,6030.7,146.81,28.53,16.12,584.3,49.5,43.3,False,2.97,8.35,FREQ_ALERT|LARGE_ACE_DEVIATION|RENEWABLES_EXCEED_DEMAND|HEAVY_EXPORT
2026-03-30 21:00:00,18636.5,19142.8,34000.0,2210.0,0.0,2006.0,59.9964,-15.6,5.55,6967.1,194.3,30.44,17.2,449.9,54.5,35.2,False,2.72,10.76,LOW_PRICE|RENEWABLES_EXCEED_DEMAND|HEAVY_EXPORT
2026-03-31 00:00:00,17725.7,18201.0,30647.5,477.5,0.0,1642.0,60.0274,269.8,8.4,6011.2,175.59,27.29,15.42,97.5,55.9,40.9,False,2.68,9.26,LOW_PRICE|RENEWABLES_EXCEED_DEMAND|HEAVY_EXPORT
2026-03-31 03:00:00,21484.4,22091.6,34000.0,0.0,0.0,1841.1,59.9846,-145.0,12.02,5481.8,158.25,30.13,17.02,0.0,59.2,50.8,False,2.83,8.57,RENEWABLES_EXCEED_DEMAND|HEAVY_EXPORT
2026-03-31 06:00:00,31482.2,32493.1,34000.0,0.0,0.0,2928.2,60.0006,53.8,21.01,5042.6,108.0,30.15,17.03,0.0,66.2,57.7,False,3.21,9.3,RENEWABLES_EXCEED_DEMAND
2026-03-31 09:00:00,39100.6,40470.6,34000.0,0.0,6470.6,3862.2,59.9949,-52.0,31.97,4135.9,86.96,29.04,16.41,0.0,68.6,63.8,False,3.5,9.88,RECORD_RENEWABLES
2026-03-31 12:00:00,43471.6,45067.9,28057.2,0.0,17010.7,4935.5,60.0496,500.0,26.16,2739.4,64.54,26.7,15.08,0.0,72.4,70.0,False,3.67,11.35,LARGE_ACE_DEVIATION|HIGH_RENEWABLES
2026-03-31 15:00:00,33556.6,34660.8,34000.0,1080.7,0.0,2802.0,59.9505,-447.2,25.4,5546.8,104.54,29.03,16.4,223.3,81.4,64.2,False,3.29,8.35,LARGE_ACE_DEVIATION|RENEWABLES_EXCEED_DEMAND|HEAVY_EXPORT
2026-03-31 18:00:00,24467.2,25186.8,34000.0,1759.2,0.0,2602.0,60.0082,99.5,10.97,6517.0,146.15,28.19,15.93,361.3,80.9,52.5,False,2.94,10.63,RENEWABLES_EXCEED_DEMAND|HEAVY_EXPORT
2026-03-31 21:00:00,18877.5,19392.1,23618.5,1584.9,0.0,1963.0,60.0518,500.0,10.64,3545.4,133.51,25.6,14.46,324.7,76.2,47.5,False,2.73,10.4,OVERFREQ_ALERT|LARGE_ACE_DEVIATION|RENEWABLES_EXCEED_DEMAND
2026-04-01 00:00:00,18360.3,18857.2,23225.9,359.5,0.0,2121.7,59.9904,-62.1,10.85,3741.8,128.46,25.49,14.4,73.8,75.7,52.5,False,2.71,11.56,RENEWABLES_EXCEED_DEMAND
2026-04-01 03:00:00,22226.5,22861.0,21905.2,0.0,955.8,2529.9,60.0013,50.8,14.22,2921.1,98.55,25.14,14.2,0.0,72.1,63.3,False,2.85,11.38,RECORD_RENEWABLES
2026-04-01 06:00:00,31414.8,32422.6,16388.3,0.0,16034.4,2639.5,60.049,500.0,29.84,1842.0,52.17,23.47,13.26,0.0,76.0,69.9,False,3.21,8.4,LARGE_ACE_DEVIATION|HIGH_RENEWABLES
2026-04-01 09:00:00,38757.9,40110.8,10015.7,0.0,30095.2,4694.1,60.0519,500.0,33.25,-524.4,25.84,20.97,11.85,0.0,82.2,75.5,False,3.49,12.11,OVERFREQ_ALERT|LARGE_ACE_DEVIATION
2026-04-01 12:00:00,39932.5,41344.5,7012.1,0.0,34332.4,3297.9,60.0358,303.9,43.95,-1995.3,17.56,19.41,10.96,0.0,82.9,80.4,False,3.54,8.26,NORMAL
2026-04-01 15:00:00,33006.2,34085.3,16238.3,928.7,16918.3,2499.7,59.952,-500.0,44.84,1975.0,52.01,23.41,13.23,192.7,87.6,72.0,False,3.27,7.57,LARGE_ACE_DEVIATION|HIGH_RENEWABLES
2026-04-01 18:00:00,23818.0,24512.6,23441.5,1550.2,0.0,1785.3,59.9533,-500.0,27.88,3411.4,104.93,25.55,14.44,319.4,86.2,58.8,False,2.92,7.5,LARGE_ACE_DEVIATION|RENEWABLES_EXCEED_DEMAND
2026-04-01 21:00:00,18895.6,19410.8,30304.1,1199.3,0.0,2422.6,59.951,-500.0,7.7,5063.2,166.72,27.21,15.37,246.5,88.2,54.3,False,2.73,12.82,LOW_PRICE|LARGE_ACE_DEVIATION|RENEWABLES_EXCEED_DEMAND
2026-04-02 00:00:00,18161.5,18651.6,25724.3,260.0,0.0,1100.5,60.0267,288.0,16.65,4333.7,143.07,26.14,14.77,53.6,90.1,61.2,False,2.7,6.06,RENEWABLES_EXCEED_DEMAND
2026-04-02 03:00:00,22154.1,22786.0,28289.3,0.0,0.0,1388.3,59.9655,-364.7,24.78,4512.1,127.69,26.75,15.11,0.0,95.2,71.0,False,2.85,6.27,RENEWABLES_EXCEED_DEMAND
2026-04-02 06:00:00,31806.5,32831.7,24165.9,0.0,8665.8,3017.3,60.0356,358.3,29.26,3162.0,75.98,25.74,14.54,0.0,88.3,76.2,False,3.22,9.49,RECORD_RENEWABLES
2026-04-02 09:00:00,40502.5,41943.5,16777.3,0.0,25166.2,3454.3,60.0511,500.0,40.06,77.9,41.42,23.59,13.33,0.0,82.6,77.8,False,3.56,8.53,OVERFREQ_ALERT|LARGE_ACE_DEVIATION
2026-04-02 12:00:00,40792.3,42248.2,11912.8,0.0,30335.3,3401.3,60.0472,500.0,41.26,224.3,29.2,21.8,12.32,0.0,80.8,77.7,False,3.57,8.34,LARGE_ACE_DEVIATION
2026-04-02 15:00:00,33009.1,34088.4,20208.3,1206.4,12673.7,2751.8,59.9514,-500.0,32.22,1309.7,64.88,24.66,13.93,249.6,76.8,66.8,False,3.27,8.34,LARGE_ACE_DEVIATION|HIGH_RENEWABLES
2026-04-02 18:00:00,24644.0,25370.5,23862.0,1885.0,0.0,2069.7,59.9695,-301.2,19.37,4070.9,104.48,25.66,14.5,386.8,78.1,50.4,False,2.95,8.4,RENEWABLES_EXCEED_DEMAND
2026-04-02 21:00:00,18864.3,19378.5,23785.5,1528.6,0.0,2124.5,59.984,-167.3,10.18,4512.5,134.19,25.64,14.49,312.4,78.6,42.9,False,2.73,11.26,RENEWABLES_EXCEED_DEMAND
2026-04-03 00:00:00,18031.3,18517.0,14540.8,345.2,3631.0,1676.2,60.0497,500.0,21.2,1183.7,82.56,22.82,12.89,70.7,80.2,47.1,False,2.69,9.3,LARGE_ACE_DEVIATION|RECORD_RENEWABLES
